BLOCKID,DISTRICT
410019501001893,060
410019501001894,060
410019501001895,060
410019501001896,060
410019501001897,060
410019501001898,060
410019501001899,060
410019501001900,060
410019501001901,060
410019501001902,060
410019501001903,060
410019501001904,060
410019501001905,060
410019501001906,060
410019501001907,060
410019501001908,060
410019501001909,060
410019501001910,060
410019501001911,060
410019501001912,060
410019501001913,060
410019501001914,060
410019501001915,060
410019501001916,060
410019501001917,060
410019501001918,060
410019501001919,060
410019501001920,060
410019501001921,060
410019501001922,060
410019501001923,060
410019501001924,060
410019501001925,060
410019501001926,060
410019501001927,060
410019501001928,060
410019501001929,060
410019501001930,060
410019501001931,060
410019501001932,060
410019501001933,060
410019501001934,060
410019501001935,060
410019501001936,060
410019501001937,060
410019501001938,060
410019501001939,060
410019501001940,060
410019501001941,060
410019501001942,060
410019501001943,060
410019501001944,060
410019501001945,060
410019501001946,060
410019501001947,060
410019501001948,060
410019501001949,060
410019501001950,060
410019501001951,060
410019501001952,060
410019501001953,060
410019501001954,060
410019501001955,060
410019501001956,060
410019501001957,060
410019501001958,060
410019501001959,060
410019501001960,060
410019501001961,060
410019501001962,060
410019501001963,060
410019501001964,060
410019501001965,060
410019501001966,060
410019501001967,060
410019501001968,060
410019501001969,060
410019501001970,060
410019501001971,060
410019501001972,060
410019501001973,060
410019501001974,060
410019501001975,060
410019501001976,060
410019501001977,060
410019501001978,060
410019501001979,060
410019501001980,060
410019501001981,060
410019501001982,060
410019501001983,060
410019501001984,060
410019501001985,060
410019501001986,060
410019501001987,060
410019501001988,060
410019501001989,060
410019501001990,060
410019501001991,060
410019501001992,060
410019501001993,060
410019501001994,060
410019501001995,060
410019501001996,060
410019501001997,060
410019501001998,060
410019501001999,060
410019501002000,060
410019501002001,060
410019501002002,060
410019501002003,060
410019501002004,060
410019501002005,060
410019501002006,060
410019501002007,060
410019501002008,060
410019501002009,060
410019501002010,060
410019501002011,060
410019501002012,060
410019501002013,060
410019501002014,060
410019501002015,060
410019501002016,060
410019501002017,060
410019501002018,060
410019501002019,060
410019501002020,060
410019501002021,060
410019501002022,060
410019501002023,060
410019501002024,060
410019501002025,060
410019501002026,060
410019501002027,060
410019501002028,060
410019501002029,060
410019501002030,060
410019501002031,060
410019501002032,060
410019501002033,060
410019501002034,060
410019501002035,060
410019501002036,060
410019501002037,060
410019501002038,060
410019501002039,060
410019501002040,060
410019501002041,060
410019501002042,060
410019501002043,060
410019501002044,060
410019501002045,060
410019501002046,060
410019501002047,060
410019501002048,060
410019501002049,060
410019501002050,060
410019501002051,060
410019501002052,060
410019501002053,060
410019501002054,060
410019501002055,060
410019501002056,060
410019501002057,060
410019501002058,060
410019501002059,060
410019501002060,060
410019501002061,060
410019501002062,060
410019501002063,060
410019501002064,060
410019501002065,060
410019501002066,060
410019501002067,060
410019501002068,060
410019501002069,060
410019501002070,060
410019501002071,060
410019501002072,060
410019501002073,060
410019501002074,060
410019501002075,060
410019501002076,060
410019501002077,060
410019501002078,060
410019501002079,060
410019501002080,060
410019501002081,060
