BLOCKID,DISTRICT
090010110003000,036
090010110003001,036
090010110003002,036
090010110003003,036
090010110003004,036
090010110003005,036
090010110003006,036
090010110003007,036
090010110003008,036
090010110003009,036
090010110003010,036
090010110004000,036
090010110004001,036
090010110004002,036
090010110004003,036
090010110004004,036
090010110004005,036
090010110004006,036
090010110004007,036
090010110004008,036
090010110004009,036
090010110004010,036
090010110004011,036
090010110004012,036
090010110004013,036
090010110004014,036
090010110004015,036
090010110004016,036
090010110004017,036
090010110004018,036
090010110004019,036
090010110004020,036
090010110004021,036
090010110004022,036
090010110005000,036
090010110005001,036
090010110005002,036
090010110005003,036
090010110005004,036
090010110005005,036
090010110005006,036
090010110005007,036
090010110005008,036
090010110005009,036
090010110005010,036
090010110005011,036
090010110005012,036
090010110005013,036
090010110005014,036
090010110005015,036
090010111001000,036
090010111001001,036
090010111001002,036
090010111001003,036
090010111001004,036
090010111001005,036
090010111001006,036
090010111001007,036
090010111001008,036
090010111001009,036
090010111001010,036
090010111001011,036
090010111001012,036
090010111001013,036
090010111001014,036
090010111001015,036
090010111001016,036
090010111001017,036
090010111001018,036
090010111001019,036
090010111001020,036
090010111001021,036
090010111001022,036
090010111001023,036
090010111001024,036
090010111001025,036
090010111001026,036
090010111001027,036
090010111001028,036
090010111002000,036
090010111002001,036
090010111002002,036
090010111002003,036
090010111002004,036
090010111002005,036
090010111002006,036
090010111002007,036
090010111002008,036
090010111002009,036
090010111002010,036
090010111002011,036
090010111002012,036
090010111002013,036
090010111002014,036
090010111002015,036
090010111002016,036
090010111002017,036
090010111002018,036
090010111002019,036
090010111003000,036
090010111003001,036
090010111003002,036
090010111003003,036
090010111003004,036
090010111003005,036
090010111003006,036
090010111003007,036
090010111003008,036
090010111003009,036
090010111003010,036
090010111003011,036
090010111003012,036
090010111003013,036
090010111003014,036
090010111003015,036
090010111003016,036
090010111003017,036
090010111003018,036
090010111003019,036
090010111003020,036
090010111003021,036
090010111003022,036
090010111003023,036
090010111003024,036
090010111004000,036
090010111004001,036
090010111004002,036
090010111004003,036
090010111004004,036
090010111004005,036
090010111004006,036
090010111004007,036
090010111004008,036
090010111004009,036
090010111004010,036
090010111004011,036
090010111004012,036
090010111004013,036
090010111004014,036
090010111004015,036
090010111004016,036
090010111004017,036
090010111004018,036
090010111004019,036
090010111004020,036
090010111004021,036
090010111004022,036
090010111004023,036
090010111004024,036
090010111004025,036
