BLOCKID,COUNTYFP,DISTRICT
250010102062022,001,2217
250010102062023,001,2217
250010102062024,001,2217
250010102062025,001,2217
250010102062026,001,2217
250010102062027,001,2217
250010102062028,001,ZZZZZZ
250010102062029,001,ZZZZZZ
250010102062030,001,ZZZZZZ
250010102062031,001,ZZZZZZ
250010102062032,001,2217
250010102062033,001,2217
250010102062034,001,2217
250010102062035,001,ZZZZZZ
250010102062036,001,2217
250010102062037,001,2217
250010102062038,001,2217
250010102062039,001,2217
250010102062040,001,2217
250010102062041,001,2217
250010102062042,001,2217
250010102062043,001,2217
250010102062044,001,2217
250010102062045,001,2217
250010102062046,001,2217
250010102062047,001,2217
250010102062048,001,2217
250010102062049,001,2217
250010102062050,001,2217
250010102062051,001,2217
250010102062052,001,2217
250010102062053,001,2217
250010102062054,001,2217
250010102062055,001,2217
250010102062056,001,2217
250010102062057,001,2217
250010102062058,001,2217
250010102062059,001,2217
250010102062060,001,2217
250010102062061,001,2217
250010102062062,001,2217
250010102062063,001,2217
250010102062064,001,2217
250010102062065,001,2217
250010102062066,001,2217
250010102062067,001,2217
250010102062068,001,2217
250010102062069,001,2217
250010102062070,001,2217
250010102062071,001,2217
250010102062072,001,2217
250010102062073,001,2217
250010102062074,001,2217
250010102062075,001,2217
250010102062076,001,2217
250010102062077,001,2217
250010102062078,001,2217
250010102062079,001,2217
250010102062080,001,2217
250010102062081,001,ZZZZZZ
250010102062082,001,2217
250010102062083,001,2217
250010102062084,001,2217
250010102062085,001,2217
250010102062086,001,2217
250010102062087,001,2217
250010102062088,001,2217
250010102062089,001,2217
250010102062090,001,2217
250010102062091,001,2217
250010102062092,001,2217
250010102062093,001,2217
250010102062094,001,2217
250010102062095,001,2217
250010102062096,001,2217
250010102062097,001,2217
250010102062098,001,2217
250010102062099,001,2217
250010102062100,001,2217
250010102062101,001,2217
250010102062102,001,2217
250010102062103,001,2217
250010102062104,001,2217
250010102062105,001,2217
250010102062106,001,2217
250010102062107,001,2217
250010102062108,001,2217
250010102062109,001,2217
250010102062110,001,2217
250010102062111,001,2217
250010102062112,001,2217
250010102062113,001,2217
250010102062114,001,2217
250010102062115,001,2217
250010102062116,001,2217
250010102062117,001,2217
250010102062118,001,2217
250010102062119,001,2217
250010102062120,001,ZZZZZZ
250010102062121,001,ZZZZZZ
250010102062122,001,ZZZZZZ
250010102062123,001,2217
250010102062124,001,2217
250010102062125,001,ZZZZZZ
250010102062126,001,ZZZZZZ
250010102062127,001,ZZZZZZ
250010102062128,001,ZZZZZZ
250010102062129,001,ZZZZZZ
250010102062130,001,ZZZZZZ
250010102062131,001,2217
250010102062132,001,2217
250010102062133,001,2217
250010102062134,001,2217
250010102063000,001,ZZZZZZ
250010102063001,001,2217
250010102063002,001,2217
250010102063003,001,2217
250010102063004,001,2217
250010102063005,001,2217
250010102063006,001,2217
250010102063007,001,2217
250010102063008,001,2217
250010102063009,001,2217
250010102063010,001,2217
250010102063011,001,2217
250010102063012,001,2217
250010102063013,001,2217
250010102063014,001,2217
250010102063015,001,2217
250010102063016,001,2217
250010102063017,001,2217
250010102063018,001,2217
