BLOCKID,DISTRICT
020130001002170,00007
020130001002171,00007
020130001002172,00007
020130001002173,00007
020130001002174,00007
020130001002175,00007
020130001002176,00007
020130001002177,00007
020130001002178,00007
020130001002179,00007
020130001002180,00007
020130001002181,00007
020130001002182,00007
020130001002183,00007
020130001002184,00007
020130001002185,00007
020130001002186,00007
020130001002187,00007
020130001002188,00007
020130001002189,00007
020130001002190,00007
020130001002191,00007
020130001002192,00007
020130001002193,00007
020130001002194,00007
020130001002195,00007
020130001002196,00007
020130001002197,00007
020130001002198,00007
020130001002199,00007
020130001002200,00007
020130001002201,00007
020130001002202,00007
020130001002203,00007
020130001002204,00007
020130001002205,00007
020130001002206,00007
020130001002207,00007
020130001002208,00007
020130001002209,00007
020130001002210,00007
020130001002211,00007
020130001002212,00007
020130001002213,00007
020130001002214,00007
020130001002215,00007
020130001002216,00007
020130001002217,00007
020130001002218,00007
020130001002219,00007
020130001002220,00007
020130001002221,00007
020130001002222,00007
020130001002223,00007
020130001002224,00007
020130001002225,00007
020130001002226,00007
020130001002227,00007
020130001002228,00007
020130001002229,00007
020130001002230,00007
020130001002231,00007
020130001002232,00007
020130001002233,00007
020130001002234,00007
020130001002235,00007
020130001002236,00007
020130001002237,00007
020130001002238,00007
020130001002239,00007
020130001002240,00007
020130001002241,00007
020130001002242,00007
020130001002243,00007
020130001002244,00007
020130001002245,00007
020130001002246,00007
020130001002247,00007
020130001002248,00007
020130001002249,00007
020130001002250,00007
020130001002251,00007
020130001002252,00007
020130001002253,00007
020130001002254,00007
020130001002255,00007
020130001002256,00007
020130001002257,00007
020130001002258,00007
020130001002259,00007
020130001002260,00007
020130001002261,00007
020130001002262,00007
020130001002263,00007
020130001002264,00007
020130001002265,00007
020130001002266,00007
020130001002267,00007
020130001002268,00007
020130001002269,00007
020130001002270,00007
020130001002271,00007
020130001002272,00007
020130001002273,00007
020130001002274,00007
020130001002275,00007
020130001002276,00007
020130001002277,00007
020130001002278,00007
020130001002279,00007
020130001002280,00007
020130001002281,00007
020130001002282,00007
020130001002283,00007
020130001002284,00007
020130001002285,00007
020130001002286,00007
020130001002287,00007
020130001002288,00007
020130001002289,00007
020130001002290,00007
020130001002291,00007
020130001002292,00007
020130001002293,00007
020130001002294,00007
020130001002295,00007
020130001002296,00007
020130001002297,00007
020130001002298,00007
020130001002299,00007
020130001002300,00007
020130001002301,00007
020130001002302,00007
020130001002303,00007
020130001002304,00007
020130001002305,00007
020130001002306,00007
020130001002307,00007
020130001002308,00007
020130001002309,00007
020130001002310,00007
020130001002311,00007
020130001002312,00007
020130001002313,00007
020130001002314,00007
020130001002315,00007
020130001002316,00007
020130001002317,00007
020130001002318,00007
020130001002319,00007
020130001002320,00007
020130001002321,00007
020130001002322,00007
020130001002323,00007
020130001002324,00007
020130001002325,00007
020130001002326,00007
020130001002327,00007
020130001002328,00007
020130001002329,00007
020130001002330,00007
020130001002331,00007
020130001002332,00007
020130001002333,00007
020130001002334,00007
020130001002335,00007
020130001002336,00007
020130001002337,00007
020130001002338,00007
020130001002339,00007
020130001002340,00007
020130001002341,00007
020130001002342,00007
020130001002343,00007
020130001002344,00007
020130001002345,00007
020130001002346,00007
020130001002347,00007
020130001002348,00007
020130001002349,00007
020130001002350,00007
020130001002351,00007
020130001002352,00007
020130001002353,00007
020130001002354,00007
020130001002355,00007
020130001002356,00007
020130001002357,00007
020130001002358,00007
020130001002359,00007
020130001002360,00007
020130001002361,00007
020130001002362,00007
020130001002363,00007
020130001002364,00007
020130001002365,00007
020130001002366,00007
020130001002367,00007
020130001002368,00007
020130001002369,00007
020130001002370,00007
020130001002371,00007
020130001002372,00007
020130001002373,00007
020130001002374,00007
020130001002375,00007
020130001002376,00007
020130001002377,00007
020130001002378,00007
020130001002379,00007
020130001002380,00007
020130001002381,00007
020130001002382,00007
020130001002383,00007
020130001002384,00007
020130001002385,00007
020130001002386,00007
020130001002387,00007
020130001002388,00007
020130001002389,00007
020130001002390,00007
020130001002391,00007
020130001002392,00007
020130001002393,00007
020130001002394,00007
020130001002395,00007
020130001002396,00007
020130001002397,00007
020130001002398,00007
020130001002399,00007
020130001002400,00007
020130001002401,00007
020130001002402,00007
020130001003000,00007
020130001003001,00007
020130001003002,00007
020130001003003,00007
020130001003004,00007
020130001003005,00007
020130001003006,00007
020130001003007,00007
020130001003008,00007
020130001003009,00007
020130001003010,00007
020130001003011,00007
020130001003012,00007
020130001003013,00007
020130001003014,00007
020130001003015,00007
020130001003016,00007
020130001003017,00007
020130001003018,00007
020130001003019,00007
020130001003020,00007
020130001003021,00007
020130001003022,00007
020130001003023,00007
020130001003024,00007
020130001003025,00007
020130001003026,00007
020130001003027,00007
020130001003028,00007
020130001003029,00007
020130001003030,00007
020130001003031,00007
020130001003032,00007
020130001003033,00007
020130001003034,00007
020130001003035,00007
020130001003036,00007
020130001003037,00007
020130001003038,00007
020130001003039,00007
020130001003040,00007
020130001003041,00007
020130001003042,00007
020130001003043,00007
020130001003044,00007
020130001003045,00007
020130001003046,00007
020130001003047,00007
020130001003048,00007
020130001003049,00007
020130001003050,00007
020130001003051,00007
020130001003052,00007
020130001003053,00007
020130001003054,00007
020130001003055,00007
020130001003056,00007
020130001003057,00007
020130001003058,00007
020130001003059,00007
020130001003060,00007
020130001003061,00007
020130001003062,00007
020130001003063,00007
020130001003064,00007
020130001003065,00007
020130001003066,00007
020130001003067,00007
020130001003068,00007
020130001003069,00007
020130001003070,00007
020130001003071,00007
020130001003072,00007
020130001003073,00007
020130001003074,00007
020130001003075,00007
020130001003076,00007
020130001003077,00007
020130001003078,00007
020130001003079,00007
020130001003080,00007
020130001003081,00007
020130001003082,00007
020130001003083,00007
020130001003084,00007
020130001003085,00007
020130001003086,00007
020130001003087,00007
020130001003088,00007
020130001003089,00007
020130001003090,00007
020130001003091,00007
020130001003092,00007
020130001003093,00007
020130001003094,00007
020130001003095,00007
020130001003096,00007
020130001003097,00007
020130001003098,00007
020130001003099,00007
020130001003100,00007
020130001003101,00007
020130001003102,00007
020130001003103,00007
020130001003104,00007
020130001003105,00007
020130001003106,00007
020130001003107,00007
020130001003108,00007
020130001003109,00007
020130001003110,00007
020130001003111,00007
020130001003112,00007
020130001003113,00007
020130001003114,00007
020130001003115,00007
020130001003116,00007
020130001003117,00007
020130001003118,00007
020130001003119,00007
020130001003120,00007
020130001003121,00007
020130001003122,00007
020130001003123,00007
020130001003124,00007
020130001003125,00007
020130001003126,00007
020130001003127,00007
020130001003128,00007
020130001003129,00007
020130001003130,00007
020130001003131,00007
020130001003132,00007
020130001003133,00007
020130001003134,00007
020130001003135,00007
020130001003136,00007
020130001003137,00007
020130001003138,00007
020130001003139,00007
020130001003140,00007
020130001003141,00007
020130001003142,00007
020130001003143,00007
020130001003144,00007
020130001003145,00007
020130001003146,00007
020130001003147,00007
020130001003148,00007
020130001003149,00007
020130001003150,00007
020130001003151,00007
020130001003152,00007
020130001003153,00007
020130001003154,00007
020130001003155,00007
020130001003156,00007
020130001003157,00007
020130001003158,00007
020130001003159,00007
020130001003160,00007
020130001003161,00007
020130001003162,00007
020130001003163,00007
020130001003164,00007
020130001003165,00007
020130001003166,00007
020130001003167,00007
020130001003168,00007
020130001003169,00007
020130001003170,00007
020130001003171,00007
020130001003172,00007
020130001003173,00007
020130001003174,00007
020130001003175,00007
020130001003176,00007
020130001003177,00007
020130001003178,00007
020130001003179,00007
020130001003180,00007
020130001003181,00007
020130001003182,00007
020130001003183,00007
020130001003184,00007
020130001003185,00007
020130001003186,00007
020130001003187,00007
020130001003188,00007
020130001003189,00007
020130001003190,00007
020130001003191,00007
020130001003192,00007
020130001003193,00007
020130001003194,00007
020130001003195,00007
020130001003196,00007
020130001003197,00007
020130001003198,00007
020130001003199,00007
020130001003200,00007
020130001003201,00007
020130001003202,00007
020130001003203,00007
020130001003204,00007
020130001003205,00007
020130001003206,00007
020130001003207,00007
020130001003208,00007
020130001003209,00007
020130001003210,00007
020130001003211,00007
020130001003212,00007
020130001003213,00007
020130001003214,00007
020130001003215,00007
020130001003216,00007
020130001003217,00007
020130001003218,00007
020130001003219,00007
020130001003220,00007
020130001003221,00007
020130001003222,00007
020130001003223,00007
020130001003224,00007
020130001003225,00007
020130001003226,00007
020130001003227,00007
020130001003228,00007
020130001003229,00007
020130001003230,00007
020130001003231,00007
020130001003232,00007
