BLOCKID,COUNTYFP,DISTRICT
021100006001016,110,03-370
021100006001017,110,03-370
021100006001018,110,03-370
021100006001019,110,03-370
021100006001020,110,03-370
021100006001021,110,03-370
021100006001022,110,03-370
021100006001023,110,03-370
021100006001024,110,03-370
021100006001025,110,03-370
021100006001026,110,03-370
021100006001027,110,03-370
021100006001028,110,03-370
021100006001029,110,03-370
021100006001030,110,03-370
021100006001031,110,03-370
021100006001032,110,03-370
021100006001033,110,03-370
021100006001034,110,03-370
021100006001035,110,03-370
021100006001036,110,03-370
021100006001037,110,03-370
021100006001038,110,03-370
021100006001039,110,03-370
021100006001040,110,03-370
021100006001041,110,03-370
021100006001042,110,03-370
021100006001043,110,03-370
021100006001044,110,03-340
021100006001045,110,03-300
021100006001046,110,03-300
021100006001047,110,03-300
021100006001048,110,03-300
021100006001049,110,03-300
021100006001050,110,03-300
021100006001051,110,03-300
021100006001052,110,03-300
021100006001053,110,03-300
021100006001054,110,03-300
021100006001055,110,03-300
021100006001056,110,03-300
021100006001057,110,03-300
021100006001058,110,03-300
021100006001059,110,03-300
021100006001060,110,03-300
021100006001061,110,03-300
021100006001062,110,03-300
021100006001063,110,03-300
021100006001064,110,03-300
021100006001065,110,03-300
021100006001066,110,03-300
021100006001067,110,03-300
021100006001068,110,03-300
021100006001069,110,03-300
021100006001070,110,03-300
021100006001071,110,03-300
021100006001072,110,03-300
021100006001073,110,03-300
021100006001074,110,03-300
021100006001075,110,03-300
021100006001076,110,03-300
021100006001077,110,03-300
021100006001078,110,03-300
021100006001079,110,03-300
021100006001080,110,03-300
021100006001081,110,03-300
021100006001082,110,03-300
021100006001083,110,03-300
021100006001084,110,03-300
021100006001085,110,03-300
021100006001086,110,03-300
021100006001087,110,03-300
021100006001088,110,03-300
021100006001089,110,03-300
021100006001090,110,03-300
021100006001091,110,03-300
021100006001092,110,03-300
021100006001093,110,03-300
021100006001094,110,03-300
021100006001095,110,03-300
021100006001096,110,03-300
021100006001097,110,03-300
021100006002000,110,03-340
021100006002001,110,03-340
021100006002002,110,03-340
021100006002003,110,03-340
021100006002004,110,03-340
021100006002005,110,03-340
021100006002006,110,03-340
021100006002007,110,03-340
021100006002008,110,03-340
021100006003000,110,03-300
021100006003001,110,03-300
021100006003002,110,03-300
021100006003003,110,03-300
021100006003004,110,03-300
021100006003005,110,03-340
021100006003006,110,03-300
021100006003007,110,03-300
021100006003008,110,03-300
021100006003009,110,03-300
021100006003010,110,03-300
021100006003011,110,03-300
021100006003012,110,03-300
021100006003013,110,03-300
021100006003014,110,03-300
021100006003015,110,03-300
021100006003016,110,03-300
021100006003017,110,03-300
021100006003018,110,03-300
021100006003019,110,03-300
021100006003020,110,03-300
021100006003021,110,03-300
021100006003022,110,03-300
021100006003023,110,03-300
021100006003024,110,03-300
021100006003025,110,03-300
021100006003026,110,03-300
021100006003027,110,03-300
021100006003028,110,03-300
021100006003029,110,03-300
021100006003030,110,03-300
021100006003031,110,03-300
021100006003032,110,03-300
021100006003033,110,03-300
021100006003034,110,03-300
021220001001000,122,06-695
021220001001001,122,06-695
021220001001002,122,06-695
021220001001003,122,06-695
021220001001004,122,06-695
021220001001005,122,06-695
021220001001006,122,06-695
021220001001007,122,06-695
021220001001008,122,06-695
021220001001009,122,06-695
021220001001010,122,06-695
021220001001011,122,06-695
021220001001012,122,06-695
021220001001013,122,06-695
021220001001014,122,06-695
021220001001015,122,06-695
021220001001016,122,06-695
021220001001017,122,06-695
021220001001018,122,06-695
021220001001019,122,06-695
021220001001020,122,06-695
021220001001021,122,06-695
021220001001022,122,06-695
021220001001023,122,06-695
021220001001024,122,06-695
021220001001025,122,06-695
021220001001026,122,06-695
021220001001027,122,06-695
021220001001028,122,06-695
021220001001029,122,06-695
021220001001030,122,06-695
021220001001031,122,06-695
021220001001032,122,06-695
021220001001033,122,06-695
021220001001034,122,06-695
021220001001035,122,06-695
021220001001036,122,06-695
021220001001037,122,06-695
021220001001038,122,06-695
021220001001039,122,06-695
021220001001040,122,06-695
021220001001041,122,06-695
021220001001042,122,06-695
021220001001043,122,06-695
021220001001044,122,06-695
021220001001045,122,06-695
021220001001046,122,06-695
021220001001047,122,06-695
021220001001048,122,06-695
021220001001049,122,06-695
021220001001050,122,06-695
021220001001051,122,06-695
021220001001052,122,06-695
021220001001053,122,06-695
021220001001054,122,06-695
021220001001055,122,06-695
021220001001056,122,06-695
021220001001057,122,06-695
021220001001058,122,06-695
021220001001059,122,06-695
021220001001060,122,06-695
021220001001061,122,06-695
021220001001062,122,06-695
021220001001063,122,06-695
021220001001064,122,06-695
021220001001065,122,06-695
021220001001066,122,06-695
021220001001067,122,06-695
021220001001068,122,06-695
021220001001069,122,06-695
021220001001070,122,06-695
021220001001071,122,06-695
021220001001072,122,06-695
021220001001073,122,06-695
021220001001074,122,06-695
021220001001075,122,06-695
021220001001076,122,06-695
021220001001077,122,06-695
021220001001078,122,06-695
021220001001079,122,06-695
021220001001080,122,06-695
021220001001081,122,06-695
021220001001082,122,06-695
021220001001083,122,06-695
021220001001084,122,06-695
021220001001085,122,06-695
021220001001086,122,06-695
021220001001087,122,06-695
021220001001088,122,06-695
021220001001089,122,06-695
021220001001090,122,06-695
021220001001091,122,06-695
021220001001092,122,06-695
021220001001093,122,06-695
021220001001094,122,06-695
021220001001095,122,06-695
021220001001096,122,06-695
021220001001097,122,06-695
021220001001098,122,06-695
021220001001099,122,06-695
021220001001100,122,06-695
021220001001101,122,06-695
021220001001102,122,06-695
021220001001103,122,06-695
021220001001104,122,06-695
021220001001105,122,06-695
021220001001106,122,06-695
021220001001107,122,06-695
021220001001108,122,06-695
021220001001109,122,06-695
021220001001110,122,06-695
021220001001111,122,06-695
021220001001112,122,06-695
021220001001113,122,06-695
021220001001114,122,06-695
021220001001115,122,06-695
021220001001116,122,06-695
021220001001117,122,06-695
021220001001118,122,06-695
021220001001119,122,06-695
021220001001120,122,06-695
021220001001121,122,06-695
021220001001122,122,06-695
021220001001123,122,06-695
021220001001124,122,06-695
021220001001125,122,06-695
021220001001126,122,06-695
021220001001127,122,06-695
021220001001128,122,06-695
021220001001129,122,06-695
021220001001130,122,06-695
021220001001131,122,06-695
021220001001132,122,06-695
021220001001133,122,06-695
021220001001134,122,06-695
021220001001135,122,06-695
021220001001136,122,06-695
021220001001137,122,06-695
021220001001138,122,06-695
021220001001139,122,06-695
021220001001140,122,06-695
021220001001141,122,06-695
021220001001142,122,06-695
021220001001143,122,06-695
021220001001144,122,06-695
021220001001145,122,06-695
021220001001146,122,06-695
021220001001147,122,06-695
021220001001148,122,06-695
021220001001149,122,06-695
021220001001150,122,06-695
021220001001151,122,06-695
021220001001152,122,06-695
021220001001153,122,06-695
021220001001154,122,06-695
021220001001155,122,06-695
021220001001156,122,06-695
021220001001157,122,06-695
021220001001158,122,06-695
021220001001159,122,06-695
021220001001160,122,06-695
021220001001161,122,06-695
021220001001162,122,06-695
021220001001163,122,06-695
021220001001164,122,06-695
021220001001165,122,06-695
021220001001166,122,06-695
021220001001167,122,06-695
021220001001168,122,06-695
021220001001169,122,06-695
021220001001170,122,06-695
021220001001171,122,06-695
021220001001172,122,06-695
021220001001173,122,06-695
021220001001174,122,06-695
021220001001175,122,06-695
021220001001176,122,06-695
021220001001177,122,06-695
021220001001178,122,35-070
021220001001179,122,35-070
021220001001180,122,35-070
021220001001181,122,35-070
021220001001182,122,35-070
021220001001183,122,35-070
021220001001184,122,35-070
021220001001185,122,35-070
021220001001186,122,35-070
021220001001187,122,35-070
021220001001188,122,35-070
021220001001189,122,35-070
021220001001190,122,35-070
021220001001191,122,35-070
021220001001192,122,06-695
021220001001193,122,35-070
021220001001194,122,35-070
021220001001195,122,35-070
021220001001196,122,35-070
021220001001197,122,35-070
021220001001198,122,35-070
021220001001199,122,35-070
021220001001200,122,35-070
021220001001201,122,35-070
021220001001202,122,35-070
021220001001203,122,35-070
021220001001204,122,35-070
021220001001205,122,35-070
021220001001206,122,35-070
021220001001207,122,35-070
021220001001208,122,35-070
021220001001209,122,35-070
021220001001210,122,35-070
021220001001211,122,35-070
021220001001212,122,35-070
021220001001213,122,35-070
021220001001214,122,35-070
021220001001215,122,35-070
021220001001216,122,35-070
021220001001217,122,35-070
021220001001218,122,35-070
021220001001219,122,35-070
021220001001220,122,06-695
021220001001221,122,06-695
021220001001222,122,35-070
021220001001223,122,35-070
021220001001224,122,35-070
021220001001225,122,35-070
021220001001226,122,35-070
021220001001227,122,35-070
021220001001228,122,35-070
021220001001229,122,35-070
021220001001230,122,35-070
021220001001231,122,35-070
021220001001232,122,35-070
021220001001233,122,35-070
021220001001234,122,35-070
021220001001235,122,35-070
021220001001236,122,35-070
021220001001237,122,35-070
021220001001238,122,35-070
021220001001239,122,35-070
021220001001240,122,35-070
021220001001241,122,35-070
021220001001242,122,35-070
021220001001243,122,35-070
021220001001244,122,35-070
021220001001245,122,35-070
021220001001246,122,35-070
021220001001247,122,35-070
021220001001248,122,35-070
021220001001249,122,35-070
021220001001250,122,35-070
021220001001251,122,35-070
021220001001252,122,35-070
021220001001253,122,35-070
021220001001254,122,35-070
021220001001255,122,35-070
021220001001256,122,35-070
021220001001257,122,35-070
021220001001258,122,35-070
021220001001259,122,35-070
021220001001260,122,06-695
021220001001261,122,35-070
021220001001262,122,35-070
021220001001263,122,35-070
021220001001264,122,35-070
021220001001265,122,35-070
021220001001266,122,35-070
021220001001267,122,35-070
021220001001268,122,35-070
021220001001269,122,35-070
021220001001270,122,35-070
021220001001271,122,35-070
021220001001272,122,35-070
021220001001273,122,35-070
021220001001274,122,35-070
021220001001275,122,35-070
021220001001276,122,06-695
021220001001277,122,06-695
021220001001278,122,35-070
021220001001279,122,35-070
021220001001280,122,35-070
021220001001281,122,35-070
021220001001282,122,35-070
021220001001283,122,35-070
021220001001284,122,35-070
021220001001285,122,06-695
021220001001286,122,35-070
021220001001287,122,35-070
021220001001288,122,35-070
021220001001289,122,35-070
021220001001290,122,35-070
021220001001291,122,35-070
021220001001292,122,35-070
021220001001293,122,35-070
021220001001294,122,35-070
021220001001295,122,35-070
021220001001296,122,35-070
021220001001297,122,35-070
021220001001298,122,35-070
021220001001299,122,35-070
021220001001300,122,35-070
021220001001301,122,35-070
021220001001302,122,35-070
021220001001303,122,35-070
021220001001304,122,35-070
021220001001305,122,35-070
021220001001306,122,35-070
021220001001307,122,35-070
021220001001308,122,35-070
021220001001309,122,35-070
021220001001310,122,35-070
021220001001311,122,35-070
021220001001312,122,35-070
021220001001313,122,35-070
021220001001314,122,35-070
021220001001315,122,35-070
021220001001316,122,35-070
021220001001317,122,35-070
021220001001318,122,35-070
021220001001319,122,35-070
021220001001320,122,35-070
021220001001321,122,35-070
021220001001322,122,35-070
021220001001323,122,35-070
021220001001324,122,35-070
021220001001325,122,35-070
021220001001326,122,35-070
021220001001327,122,35-070
021220001001328,122,35-070
021220001001329,122,35-070
021220001001330,122,35-070
021220001001331,122,35-070
021220001001332,122,35-070
021220001001333,122,35-070
021220001001334,122,35-070
021220001001335,122,35-070
021220001001336,122,35-070
021220001001337,122,35-070
021220001001338,122,35-070
021220001001339,122,35-070
021220001001340,122,35-070
021220001001341,122,35-070
021220001001342,122,35-070
021220001001343,122,35-070
021220001001344,122,35-070
021220001001345,122,35-070
021220001001346,122,35-070
021220001001347,122,35-070
021220001001348,122,35-070
021220001001349,122,35-070
021220001001350,122,35-070
021220001001351,122,35-070
021220001001352,122,35-070
021220001001353,122,35-070
021220001001354,122,35-070
021220001001355,122,35-070
021220001001356,122,35-070
021220001001357,122,35-070
021220001001358,122,35-070
021220001001359,122,35-070
021220001001360,122,35-070
021220001001361,122,35-070
021220001001362,122,35-070
021220001001363,122,35-070
021220001001364,122,35-070
021220001001365,122,35-070
021220001001366,122,35-070
021220001001367,122,35-070
021220001001368,122,35-070
021220001001369,122,35-070
021220001001370,122,35-070
021220001001371,122,35-070
021220001001372,122,35-070
021220001001373,122,35-070
021220001001374,122,35-070
021220001001375,122,35-070
021220001001376,122,35-070
021220001001377,122,35-070
021220001001378,122,35-070
021220001001379,122,35-070
021220001001380,122,35-070
021220001001381,122,35-070
021220001001382,122,35-070
021220001001383,122,35-070
021220001001384,122,35-070
021220001001385,122,35-070
021220001001386,122,35-070
021220001001387,122,35-070
021220001001388,122,35-070
021220001001389,122,35-070
021220001001390,122,35-070
021220001001391,122,35-070
021220001001392,122,35-070
021220001001393,122,35-070
021220001001394,122,35-070
021220001001395,122,35-070
021220001001396,122,35-070
021220001001397,122,35-070
021220001001398,122,35-070
021220001001399,122,35-070
021220001001400,122,35-070
021220001001401,122,35-070
021220001001402,122,35-070
021220001001403,122,35-070
021220001001404,122,35-070
021220001001405,122,35-070
021220001001406,122,35-070
021220001001407,122,35-070
021220001001408,122,35-070
021220001001409,122,35-070
021220001001410,122,35-070
021220001001411,122,35-070
021220001001412,122,35-070
021220001001413,122,35-070
021220001001414,122,35-070
021220001001415,122,35-070
021220001001416,122,35-070
021220001001417,122,35-070
021220001001418,122,35-070
021220001001419,122,35-070
021220001001420,122,35-070
021220001001421,122,35-070
021220001001422,122,35-070
021220001001423,122,35-070
021220001001424,122,35-070
021220001001425,122,35-070
021220001001426,122,35-070
021220001001427,122,35-070
021220001001428,122,35-070
021220001001429,122,35-070
021220001001430,122,35-070
021220001001431,122,35-070
021220001001432,122,35-070
021220001001433,122,35-070
021220001001434,122,35-070
021220001001435,122,35-070
021220001001436,122,35-070
021220001001437,122,35-070
021220001001438,122,35-070
021220001001439,122,35-070
021220001001440,122,35-070
021220001001441,122,35-070
021220001001442,122,35-070
021220001001443,122,35-070
021220001001444,122,35-070
021220001001445,122,35-070
021220001001446,122,35-070
021220001001447,122,35-070
021220001001448,122,35-070
021220001001449,122,35-070
021220001001450,122,35-070
021220001001451,122,35-070
021220001001452,122,35-070
021220001001453,122,35-070
021220001001454,122,35-070
021220001001455,122,35-070
021220001001456,122,35-070
021220001001457,122,35-070
021220001001458,122,35-070
021220001001459,122,35-070
021220001001460,122,35-070
021220001001461,122,35-070
021220001001462,122,35-070
021220001001463,122,35-070
021220001001464,122,35-070
021220001001465,122,35-070
021220001001466,122,35-070
021220001001467,122,35-070
021220001001468,122,35-070
021220001001469,122,35-070
021220001001470,122,35-070
021220001001471,122,35-070
021220001001472,122,35-070
021220001001473,122,35-070
021220001001474,122,35-070
021220001001475,122,35-070
021220001001476,122,35-070
021220001001477,122,35-070
021220001001478,122,35-070
021220001001479,122,35-070
021220001001480,122,35-070
021220001001481,122,35-070
021220001001482,122,06-695
021220001001483,122,35-070
021220001001484,122,06-695
021220001001485,122,06-695
021220001001486,122,35-070
021220001001487,122,35-070
021220001001488,122,35-070
021220001001489,122,35-070
021220001001490,122,35-070
021220001001491,122,06-695
021220001001492,122,06-695
021220001001493,122,06-695
021220001001494,122,06-695
021220001001495,122,06-695
021220001001496,122,06-695
021220001001497,122,06-695
021220001001498,122,06-695
021220001001499,122,06-695
021220001001500,122,06-695
021220001001501,122,06-695
021220001001502,122,06-695
021220001001503,122,06-695
021220001001504,122,06-695
021220001001505,122,06-695
021220001001506,122,06-695
021220001001507,122,06-695
021220001001508,122,06-695
021220001001509,122,06-695
021220001001510,122,06-695
021220001001511,122,06-695
021220001001512,122,06-695
021220001001513,122,06-695
021220001001514,122,06-695
021220001001515,122,06-695
021220001001516,122,06-695
021220001001517,122,06-695
021220001001518,122,06-695
021220001001519,122,06-695
021220001001520,122,06-695
021220001001521,122,06-695
021220001001522,122,06-695
021220001001523,122,06-695
021220001001524,122,35-070
021220001001525,122,35-070
021220001001526,122,06-695
021220001001527,122,35-070
021220001001528,122,06-695
021220001001529,122,06-695
021220001001530,122,06-695
021220001001531,122,06-695
021220001001532,122,06-695
021220001001533,122,06-695
021220001001534,122,06-695
021220001001535,122,06-695
021220001001536,122,06-695
021220001001537,122,06-695
021220001001538,122,06-695
021220002001000,122,34-840
021220002001001,122,34-840
021220002001002,122,34-840
021220002001003,122,34-840
021220002001004,122,34-840
021220002001005,122,34-840
021220002001006,122,34-840
021220002001007,122,34-840
021220002001008,122,34-840
021220002001009,122,34-840
021220002001010,122,34-840
021220002001011,122,34-840
021220002001012,122,34-840
021220002001013,122,34-840
021220002001014,122,34-840
021220002001015,122,34-840
021220002001016,122,34-840
021220002001017,122,34-840
021220002001018,122,34-840
021220002001019,122,34-840
021220002001020,122,34-840
021220002001021,122,34-840
021220002001022,122,34-840
021220002001023,122,34-840
021220002001024,122,34-840
021220002001025,122,34-840
021220002001026,122,34-840
021220002001027,122,34-840
021220002001028,122,34-840
021220002001029,122,34-840
021220002001030,122,34-840
021220002001031,122,34-840
021220002001032,122,34-840
021220002001033,122,34-840
021220002001034,122,34-840
021220002001035,122,34-840
021220002001036,122,34-840
021220002001037,122,34-840
021220002001038,122,34-840
021220002001039,122,34-840
021220002001040,122,34-840
021220002001041,122,34-840
021220002001042,122,34-840
021220002001043,122,34-840
021220002001044,122,34-840
021220002001045,122,34-840
021220002001046,122,34-840
021220002001047,122,34-840
021220002001048,122,34-840
021220002001049,122,34-840
021220002001050,122,34-840
021220002001051,122,34-840
021220002001052,122,34-840
021220002001053,122,34-840
021220002002000,122,34-870
021220002002001,122,34-870
021220002002002,122,34-870
021220002002003,122,34-870
021220002002004,122,34-840
021220002002005,122,34-840
021220002002006,122,34-840
021220002002007,122,34-840
021220002002008,122,34-870
021220002002009,122,34-870
021220002002010,122,34-840
021220002002011,122,34-870
021220002002012,122,34-870
021220002002013,122,34-870
021220002002014,122,34-840
021220002002015,122,34-840
021220002002016,122,34-870
021220002002017,122,34-870
021220002002018,122,34-840
021220002002019,122,34-840
021220002002020,122,34-840
021220002002021,122,34-840
021220002002022,122,34-870
021220002002023,122,34-840
021220002002024,122,34-870
021220002002025,122,34-870
021220002002026,122,34-840
021220002002027,122,34-840
021220002002028,122,34-840
021220002002029,122,34-870
021220002002030,122,34-840
021220002002031,122,34-840
021220002002032,122,34-840
021220002002033,122,34-840
021220002002034,122,34-840
021220002002035,122,34-840
021220002002036,122,34-840
021220002002037,122,34-840
021220002002038,122,34-840
021220002002039,122,34-840
021220002002040,122,34-840
021220002002041,122,34-840
021220002002042,122,34-840
021220002002043,122,34-840
021220002002044,122,34-840
021220002002045,122,34-840
021220002002046,122,34-840
021220002002047,122,34-840
021220002002048,122,34-840
021220002002049,122,34-840
021220002002050,122,34-840
021220002002051,122,34-840
021220002002052,122,34-840
021220002002053,122,34-870
021220002002054,122,34-870
021220002002055,122,34-870
021220002002056,122,34-870
021220002002057,122,34-870
021220002002058,122,34-870
021220002002059,122,34-870
021220002002060,122,34-870
021220002002061,122,34-870
021220002002062,122,34-870
021220002002063,122,34-870
021220002002064,122,34-870
021220002002065,122,34-870
021220002002066,122,34-870
021220002002067,122,34-870
021220002002068,122,34-870
021220002002069,122,34-870
021220002002070,122,34-870
021220002002071,122,34-870
021220002002072,122,34-870
021220002002073,122,34-870
021220002002074,122,34-870
021220002002075,122,34-870
021220002002076,122,34-870
021220002002077,122,34-870
021220002002078,122,34-870
021220002002079,122,34-870
021220002002080,122,34-870
021220002002081,122,34-870
021220002002082,122,34-870
021220002002083,122,34-870
021220002002084,122,34-870
021220002002085,122,34-870
021220002002086,122,34-870
021220002002087,122,34-870
021220002002088,122,34-870
021220002002089,122,34-870
021220002002090,122,34-870
021220002002091,122,34-870
021220002002092,122,34-870
021220002002093,122,34-870
021220002002094,122,34-870
021220002002095,122,34-870
021220002002096,122,34-870
021220002002097,122,34-870
021220002002098,122,34-870
021220002002099,122,34-870
021220002002100,122,34-870
021220002002101,122,34-870
021220002002102,122,34-870
021220002002103,122,34-870
021220002002104,122,34-870
021220002002105,122,34-870
021220002002106,122,34-870
021220002002107,122,34-870
021220002002108,122,34-870
021220002002109,122,34-870
021220002002110,122,34-870
021220002002111,122,34-870
021220002002112,122,34-870
021220002002113,122,34-870
021220002002114,122,34-870
021220002002115,122,34-870
021220002002116,122,34-870
021220002002117,122,34-870
021220002002118,122,34-880
021220002002119,122,34-870
021220002002120,122,34-870
021220002002121,122,34-870
021220002002122,122,34-870
021220002002123,122,34-870
021220002002124,122,34-870
021220002002125,122,34-870
021220002002126,122,34-870
021220002002127,122,34-870
021220002002128,122,34-870
021220002002129,122,34-870
021220002002130,122,34-870
021220002002131,122,34-870
021220002002132,122,34-870
021220002002133,122,34-870
021220002002134,122,34-870
021220002002135,122,34-870
021220002002136,122,34-870
021220002002137,122,34-870
021220002002138,122,34-870
021220002002139,122,34-870
021220002002140,122,34-870
021220002002141,122,34-870
021220002002142,122,34-870
021220002002143,122,34-870
021220002002144,122,34-870
021220002002145,122,34-870
021220002002146,122,34-870
021220002002147,122,34-870
021220002002148,122,34-870
021220002002149,122,34-870
021220002002150,122,34-870
021220002002151,122,34-870
021220002002152,122,34-840
021220002002153,122,34-840
021220002002154,122,34-840
021220002002155,122,34-840
021220002002156,122,34-840
021220002002157,122,34-840
021220002002158,122,34-840
021220002002159,122,34-840
021220002002160,122,34-840
021220002002161,122,34-840
021220002002162,122,34-840
021220002002163,122,34-840
021220002002164,122,34-840
021220002002165,122,34-840
021220002002166,122,34-840
021220002002167,122,34-840
021220002002168,122,34-840
021220002002169,122,34-840
021220002002170,122,34-840
021220002002171,122,34-840
021220002002172,122,34-840
021220002002173,122,34-840
021220002002174,122,34-840
021220002002175,122,34-840
021220002002176,122,34-840
021220002002177,122,34-840
021220002002178,122,34-840
021220002002179,122,34-840
021220002002180,122,34-840
021220002002181,122,34-840
021220002002182,122,34-840
021220002002183,122,34-840
021220002002184,122,34-840
021220002002185,122,34-840
021220002002186,122,34-840
021220002002187,122,34-840
021220002002188,122,34-840
021220002002189,122,34-840
021220002002190,122,34-840
021220002002191,122,34-840
021220002002192,122,34-840
021220002002193,122,34-840
021220002002194,122,34-840
021220002002195,122,34-840
021220002002196,122,34-840
021220002002197,122,34-840
021220002002198,122,34-870
021220002002199,122,34-870
021220002002200,122,34-870
021220002002201,122,34-870
021220002002202,122,34-870
021220002002203,122,34-840
021220002002204,122,34-870
021220002002205,122,34-870
021220002002206,122,34-870
021220002002207,122,34-840
021220002002208,122,34-840
021220002002209,122,34-840
021220002002210,122,34-840
021220002002211,122,34-840
021220002002212,122,34-840
021220002002213,122,34-840
021220002002214,122,34-870
021220002002215,122,34-870
021220002002216,122,34-870
021220002002217,122,34-870
021220002002218,122,34-870
021220002002219,122,34-840
021220002002220,122,34-840
021220002002221,122,34-870
021220002002222,122,34-870
021220002002223,122,34-870
021220002002224,122,34-840
021220002002225,122,34-840
021220002002226,122,34-840
021220002002227,122,34-840
021220002002228,122,34-840
021220002002229,122,34-840
021220002002230,122,34-840
021220002002231,122,34-840
021220002002232,122,34-870
021220002002233,122,34-870
021220002002234,122,34-870
021220002002235,122,34-870
021220002002236,122,34-870
021220002002237,122,34-840
021220002002238,122,34-870
021220002002239,122,34-840
021220002002240,122,34-870
021220002003000,122,34-870
021220002003001,122,34-870
021220002003002,122,34-870
021220002003003,122,34-840
021220002003004,122,34-870
021220002003005,122,34-870
021220002003006,122,34-870
021220002003007,122,34-870
021220002003008,122,34-870
021220002003009,122,34-870
021220002003010,122,34-870
021220002003011,122,34-870
021220002003012,122,34-870
021220002003013,122,34-870
021220002003014,122,34-870
021220002003015,122,34-870
021220002003016,122,34-870
021220002003017,122,34-870
021220002003018,122,34-870
021220002003019,122,34-870
021220002003020,122,34-870
021220002003021,122,34-870
021220002003022,122,34-870
021220002003023,122,34-870
021220002003024,122,34-870
021220002003025,122,34-870
021220002003026,122,34-870
021220002003027,122,34-870
021220002003028,122,34-870
021220002003029,122,34-870
021220002003030,122,34-870
021220002003031,122,34-870
021220002003032,122,34-870
021220002003033,122,34-870
021220002003034,122,34-870
021220002003035,122,34-870
021220002003036,122,34-870
021220002003037,122,34-840
021220002003038,122,34-870
021220002003039,122,34-870
021220002003040,122,34-870
021220002003041,122,34-870
021220002003042,122,34-870
021220002003043,122,34-870
021220002003044,122,34-870
021220002003045,122,34-870
021220002003046,122,34-870
021220002003047,122,34-870
021220002004000,122,34-870
021220002004001,122,34-870
021220002004002,122,34-870
021220002004003,122,34-870
021220002004004,122,34-870
021220002004005,122,34-870
021220002004006,122,34-870
021220002004007,122,34-870
021220002004008,122,34-870
021220002004009,122,34-870
021220002004010,122,34-870
021220002004011,122,34-870
021220002004012,122,34-870
021220002004013,122,34-870
021220002004014,122,34-870
021220002004015,122,34-870
021220002004016,122,34-870
021220002004017,122,34-870
021220002004018,122,34-870
021220002004019,122,34-870
021220002004020,122,34-870
021220002004021,122,34-870
021220002004022,122,34-870
021220002004023,122,34-870
021220002004024,122,34-870
021220002004025,122,34-870
021220002004026,122,34-870
021220002004027,122,34-870
021220002004028,122,34-870
021220002004029,122,34-870
021220002004030,122,34-870
021220002004031,122,34-870
021220002004032,122,34-870
021220002004033,122,34-870
021220002004034,122,34-870
021220002004035,122,34-870
021220002004036,122,34-870
021220002004037,122,34-870
021220002004038,122,34-870
021220002004039,122,34-870
021220002004040,122,34-870
021220002004041,122,34-870
021220003001000,122,35-090
021220003001001,122,35-090
021220003001002,122,35-090
021220003001003,122,35-090
021220003001004,122,35-090
021220003001005,122,35-090
021220003001006,122,35-090
021220003001007,122,35-090
021220003001008,122,35-090
021220003001009,122,35-090
021220003001010,122,35-090
021220003001011,122,35-090
021220003001012,122,35-090
021220003001013,122,35-090
021220003001014,122,35-090
021220003001015,122,35-090
021220003001016,122,35-090
021220003001017,122,35-090
021220003001018,122,35-090
021220003001019,122,35-090
021220003001020,122,35-090
021220003001021,122,35-090
021220003001022,122,35-090
021220003001023,122,35-090
021220003001024,122,35-040
021220003001025,122,35-090
021220003001026,122,35-090
021220003001027,122,35-090
021220003001028,122,35-090
021220003001029,122,35-090
021220003001030,122,35-090
021220003001031,122,35-090
021220003001032,122,32-975
021220003001033,122,32-975
021220003001034,122,32-975
021220003001035,122,35-090
021220003001036,122,32-975
021220003001037,122,32-975
021220003001038,122,32-975
021220003001039,122,32-975
021220003001040,122,32-975
021220003001041,122,32-975
021220003001042,122,32-975
021220003001043,122,32-975
021220003001044,122,32-975
021220003001045,122,32-975
021220003001046,122,32-975
021220003001047,122,32-975
021220003001048,122,32-975
021220003001049,122,32-975
021220003001050,122,32-975
021220003001051,122,32-975
021220003001052,122,32-975
021220003001053,122,32-975
021220003001054,122,32-975
021220003001055,122,32-975
021220003001056,122,34-880
021220003001057,122,34-880
021220003001058,122,34-880
021220003001059,122,34-880
021220003001060,122,34-880
021220003001061,122,34-880
021220003001062,122,34-880
021220003001063,122,34-880
021220003001064,122,34-880
021220003001065,122,32-975
021220003001066,122,32-975
021220003001067,122,32-975
021220003001068,122,32-975
021220003001069,122,32-975
021220003001070,122,32-975
021220003001071,122,32-975
021220003001072,122,32-975
021220003001073,122,32-975
021220003001074,122,32-975
021220003001075,122,32-975
021220003001076,122,32-975
021220003001077,122,32-975
021220003001078,122,32-975
021220003001079,122,32-975
021220003001080,122,32-975
021220003001081,122,32-975
021220003001082,122,32-975
021220003001083,122,32-975
021220003001084,122,32-975
021220003001085,122,32-975
021220003001086,122,32-975
021220003001087,122,32-975
021220003001088,122,32-975
021220003001089,122,32-975
021220003001090,122,32-975
021220003001091,122,34-880
021220003001092,122,32-975
021220003001093,122,32-975
021220003001094,122,34-880
021220003001095,122,34-880
021220003001096,122,32-975
021220003001097,122,32-975
021220003001098,122,32-975
021220003001099,122,32-975
021220003001100,122,32-975
021220003001101,122,32-975
021220003001102,122,32-975
021220003001103,122,32-975
021220003001104,122,32-975
021220003001105,122,32-975
021220003001106,122,32-975
021220003001107,122,32-975
021220003001108,122,32-975
021220003001109,122,32-975
021220003001110,122,32-975
021220003001111,122,32-975
021220003001112,122,32-975
021220003001113,122,32-975
