BLOCKID,DISTRICT
240010001003230,01C
240010002001000,01C
240010002001001,01C
240010002001002,01C
240010002001003,01C
240010002001004,01C
240010002001005,01C
240010002001006,01C
240010002001007,01C
240010002001008,01C
240010002001009,01C
240010002001010,01C
240010002001011,01C
240010002001012,01C
240010002001013,01C
240010002001014,01C
240010002001015,01C
240010002001016,01C
240010002001017,01C
240010002001018,01C
240010002001019,01C
240010002001020,01C
240010002001021,01C
240010002001022,01C
240010002001023,01C
240010002001024,01C
240010002001025,01C
240010002001026,01C
240010002001027,01C
240010002001028,01C
240010002001029,01C
240010002001030,01C
240010002001031,01C
240010002001032,01C
240010002001033,01C
240010002001034,01C
240010002001035,01C
240010002001036,01C
240010002001037,01C
240010002001038,01C
240010002001039,01C
240010002001040,01C
240010002001041,01C
240010002001042,01C
240010002001043,01C
240010002001044,01C
240010002001045,01C
240010002001046,01C
240010002001047,01C
240010002001048,01C
240010002001049,01C
240010002001050,01C
240010002001051,01C
240010002001052,01C
240010002001053,01C
240010002001054,01C
240010002001055,01C
240010002001056,01C
240010002001057,01C
240010002001058,01C
240010002001059,01C
240010002001060,01C
240010002001061,01C
240010002001062,01C
240010002001063,01C
240010002001064,01C
240010002001065,01C
240010002001066,01C
240010002001067,01C
240010002001068,01C
240010002001069,01C
240010002001070,01C
240010002001071,01C
240010002001072,01C
240010002001073,01C
240010002001074,01C
240010002001075,01C
240010002001076,01C
240010002001077,01C
240010002001078,01C
240010002001079,01C
240010002001080,01C
240010002001081,01C
240010002001082,01C
240010002001083,01C
240010002002000,01B
240010002002001,01B
240010002002002,01B
240010002002003,01B
240010002002004,01B
240010002002005,01B
240010002002006,01B
240010002002007,01B
240010002002008,01B
240010002002009,01B
240010002002010,01B
240010002002011,01B
240010002002012,01B
240010002002013,01B
240010002002014,01B
240010002002015,01B
240010002002016,01B
240010002002017,01B
240010002002018,01B
240010002002019,01B
240010002002020,01B
240010002002021,01B
240010002002022,01B
240010002002023,01B
240010002002024,01B
240010002002025,01B
240010002002026,01B
240010002002027,01B
240010002002028,01B
240010002002029,01B
240010002002030,01B
240010002002031,01B
240010002002032,01B
240010002002033,01B
240010002002034,01B
240010002002035,01B
240010002002036,01B
240010002002037,01B
240010002002038,01B
240010002002039,01B
240010002002040,01B
