BLOCKID,DISTRICT
080010083091090,025
080010083091091,025
080010083091092,025
080010083091093,025
080010083091094,025
080010083091095,025
080010083091096,025
080010083091097,025
080010083091098,025
080010083091099,025
080010083091100,025
080010083091101,025
080010083091102,025
080010083091103,025
080010083091104,025
080010083091105,025
080010083091106,025
080010083091107,025
080010083091108,025
080010083091109,025
080010083091110,025
080010083091111,025
080010083091112,025
080010083091113,025
080010083091114,025
080010083091115,025
080010083091116,025
080010083091117,025
080010083091118,025
080010083092000,025
080010083092001,025
080010083092002,025
080010083092003,025
080010083092004,025
080010083092005,025
080010083092006,025
080010083092007,025
080010083092008,025
080010083092009,025
080010083092010,025
080010083092011,025
080010083092012,025
080010083092013,025
080010083092014,025
080010083093000,025
080010083093001,025
080010083093002,025
080010083093003,025
080010083093004,025
080010083093005,025
080010083093006,025
080010083093007,025
080010083093008,025
080010083093009,025
080010083093010,025
080010083093011,025
080010083093012,025
080010083093013,025
080010083093014,025
080010083093015,025
080010083093016,025
080010083093017,025
080010083531000,025
080010083531001,025
080010083531002,025
080010083531003,025
080010083531004,025
080010083531005,025
080010083531006,025
080010083531007,025
080010083531008,025
080010083531009,025
080010083531010,025
080010083531011,025
080010083531012,025
080010083531013,025
080010083531014,025
080010083531015,025
080010083531016,025
080010083531017,025
080010083531018,025
080010083531019,025
080010083531020,025
080010083531021,025
080010083531022,025
080010083531023,025
080010083531024,025
080010083531025,025
080010083531026,025
080010083531027,025
080010083531028,025
080010083531029,025
080010083531030,025
080010083531031,025
080010083531032,025
080010083531033,025
080010083531034,025
080010083531035,025
080010083531036,025
080010083531037,025
080010083531038,025
080010083531039,025
080010083531040,025
080010083531041,025
080010083531042,025
080010083531043,025
080010083531044,025
080010083531045,025
080010083531046,025
080010083531047,025
080010083531048,025
080010083531049,025
080010083531050,025
080010083531051,025
080010083531052,025
080010083531053,025
080010083531054,025
080010083531055,025
080010083531056,025
080010083531057,025
080010083531058,025
080010083531059,025
080010083531060,025
080010083531061,025
080010083531062,025
080010083531063,025
080010083531064,025
080010083531065,025
080010083531066,025
080010083531067,025
080010083531068,025
080010083531069,025
080010083531070,025
080010083531071,025
080010083531072,025
080010083531073,025
080010083531074,025
080010083531075,025
080010083531076,025
080010083531077,025
080010083531078,025
080010083531079,025
080010083531080,025
080010083531081,025
080010083531082,025
080010083531083,025
080010083531084,025
080010083531085,025
080010083531086,025
080010083531087,025
080010083531088,025
080010083531089,025
080010083531090,025
080010083531091,025
080010083531092,025
080010083531093,025
080010083531094,025
080010083531095,025
080010083531096,025
080010083531097,025
080010083531098,025
080010083531099,025
080010083531100,025
080010083531101,025
080010083531102,025
080010083531103,025
080010083531104,025
080010083531105,025
080010083531106,025
080010083531107,025
080010083531108,025
080010083531109,025
080010083531110,025
080010083531111,025
080010083531112,025
080010083531113,025
080010083531114,025
080010083531115,025
080010083531116,025
080010083531117,025
080010083531118,025
080010083531119,025
080010083531120,025
080010083531121,025
080010083531122,025
080010083531123,025
080010083531124,025
080010083531125,025
080010083531126,025
080010083531127,025
080010083531128,025
080010083531129,025
080010083531130,025
080010083531131,025
080010083531132,025
080010083531133,025
080010083531134,025
080010083531135,025
080010083531136,025
080010083531137,025
080010083531138,025
080010083531139,025
080010083531140,025
080010083531141,025
080010083531142,025
080010083531143,025
080010083531144,025
080010083531145,025
080010083531146,025
080010083531147,025
080010083531148,025
080010083531149,025
080010083531150,025
080010083531151,025
080010083531152,025
080010083531153,025
080010083531154,025
080010083531155,025
080010083531156,025
080010083531157,025
080010083531158,025
080010083531159,025
080010083531160,025
080010083531161,025
080010083531162,025
080010083531163,025
080010083531164,025
080010083531165,025
080010083531166,025
080010083531167,025
080010083531168,025
080010083532000,025
080010083532001,025
080010083532002,025
080010083532003,025
080010083532004,025
080010083532005,025
080010083532006,025
080010083532007,025
080010083532008,025
080010083532009,025
080010083532010,025
080010083532011,025
080010083532012,025
080010083532013,025
080010083532014,025
080010083532015,025
080010083532016,025
080010083532017,025
080010083532018,025
080010083532019,025
080010083532020,025
080010083532021,025
080010083532022,025
080010083532023,025
080010083532024,025
080010083532025,025
080010083532026,025
080010083532027,025
080010083532028,025
080010083532029,025
080010083532030,025
080010083532031,025
080010083532032,025
080010083532033,025
080010083532034,025
080010083532035,025
080010083532036,025
080010083532037,025
080010083532038,025
080010083532039,025
080010083532040,025
080010083532041,025
080010083532042,025
080010083532043,025
080010083532044,025
080010083532045,025
080010083532046,025
080010083532047,025
080010083532048,025
080010083532049,025
080010083532050,025
080010083532051,025
080010083532052,025
080010083532053,025
080010083532054,025
080010083532055,025
080010083532056,025
080010083532057,025
080010083532058,025
080010083532059,025
080010083532060,025
080010083532061,025
080010083532062,025
080010083532063,025
080010083532064,025
080010083532065,025
080010083532066,025
080010083532067,025
080010083532068,025
080010083532069,025
080010083532070,025
080010083532071,025
080010083532072,025
080010083532073,025
080010083532074,025
080010083532075,025
080010083532076,025
080010083532077,025
080010083532078,025
080010083532079,025
080010083533000,025
080010083533001,025
080010083533002,025
080010083533003,025
080010083533004,025
080010083533005,025
080010083533006,025
080010083533007,025
080010083533008,025
080010083533009,025
080010083533010,025
080010083533011,025
080010083533012,025
080010083533013,025
080010083533014,025
080010083533015,025
080010083533016,025
080010083533017,025
080010083533018,025
080010083534000,025
080010083534001,025
080010083534002,025
080010083534003,025
080010083534004,025
080010083534005,025
080010083534006,025
080010083534007,025
080010083534008,025
080010083534009,025
080010083534010,025
080010083534011,025
080010083534012,025
080010083534013,025
080010083534014,025
080010083534015,025
080010083534016,025
080010083534017,025
080010083534018,025
080010083534019,025
080010083534020,025
080010083534021,025
080010083534022,025
080010083535000,025
080010083535001,025
080010083535002,025
080010083535003,025
080010083535004,025
080010083535005,025
080010083535006,025
080010083535007,025
080010083535008,025
080010083535009,025
080010083535010,025
080010083535011,025
080010083535012,025
080010083535013,025
080010083535014,025
080010083535015,025
080010083535016,025
080010083535017,025
080010083535018,025
080010083535019,025
080010083535020,025
080010083535021,025
080010083535022,025
080010084011000,025
080010084011001,025
080010084011002,025
080010084011003,025
080010084011004,025
080010084011005,025
080010084011006,025
080010084011007,025
080010084011008,025
080010084011009,025
080010084011010,025
080010084011011,025
080010084011012,025
080010084011013,025
080010084011014,025
080010084011015,025
080010084011016,025
080010084011017,025
080010084011018,025
080010084011019,025
080010084011020,025
080010084011021,025
080010084011022,025
080010084011023,025
080010084011024,025
080010084011025,025
080010084011026,025
080010084011027,025
080010084011028,025
080010084011029,025
080010084011030,025
080010084011031,025
080010084011032,025
080010084011033,025
080010084011034,025
080010084011035,025
080010084011036,025
080010084011037,025
080010084011038,025
080010084011039,025
080010084011040,025
080010084011041,025
080010084011042,025
080010084011043,025
080010084011044,025
080010084011045,025
080010084011046,025
080010084011047,025
080010084011048,025
080010084011049,025
080010084011050,025
080010084011051,025
080010084011052,025
080010084011053,025
080010084011054,025
080010084011055,025
080010084011056,025
080010084011057,025
080010084011058,025
080010084011059,025
080010084011060,025
080010084011061,025
080010084011062,025
080010084011063,025
080010084011064,025
080010084011065,025
080010084011066,025
080010084011067,025
080010084011068,025
080010084011069,025
080010084011070,025
080010084011071,025
080010084011072,025
080010084011073,025
080010084011074,025
080010084011075,025
080010084011076,025
080010084011077,025
080010084011078,025
080010084011079,025
080010084011080,025
080010084011081,025
080010084011082,025
080010084011083,025
080010084011084,025
080010084011085,025
080010084011086,025
080010084011087,025
080010084011088,025
080010084011089,025
080010084011090,025
080010084011091,025
080010084011092,025
080010084011093,025
080010084011094,025
080010084011095,025
080010084011096,025
080010084011097,025
080010084011098,025
080010084011099,025
080010084011100,025
080010084011101,025
080010084011102,025
080010084011103,025
080010084011104,025
080010084011105,025
080010084011106,025
080010084011107,025
080010084011108,025
080010084011109,025
080010084011110,025
080010084011111,025
080010084011112,025
080010084011113,025
080010084011114,025
080010084011115,025
080010084011116,025
080010084011117,025
080010084011118,025
080010084011119,025
080010084011120,025
080010084011121,025
080010084011122,025
080010084011123,025
080010084011124,025
080010084011125,025
080010084011126,025
080010084011127,025
080010084011128,025
080010084011129,025
080010084011130,025
080010084011131,025
080010084011132,025
080010084011133,025
080010084011134,025
080010084011135,025
080010084011136,025
080010084011137,025
080010084011138,025
080010084011139,025
080010084011140,025
080010084011141,025
080010084011142,025
080010084011143,025
080010084011144,025
080010084011145,025
080010084011146,025
080010084011147,025
080010084011148,025
080010084011149,025
080010084011150,025
080010084011151,025
080010084011152,025
080010084011153,025
080010084011154,025
080010084011155,025
080010084011156,025
080010084011157,025
080010084011158,025
080010084011159,025
080010084011160,025
080010084011161,025
080010084011162,025
080010084011163,025
080010084011164,025
080010084011165,025
080010084011166,025
080010084011167,025
080010084011168,025
080010084011169,025
080010084011170,025
080010084011171,025
080010084011172,025
080010084011173,025
080010084011174,025
080010084011175,025
080010084011176,025
080010084011177,025
080010084011178,025
080010084011179,025
080010084011180,025
080010084011181,025
080010084011182,025
080010084011183,025
080010084011184,025
080010084011185,025
080010084011186,025
080010084011187,025
080010084011188,025
080010084011189,025
080010084011190,025
080010084011191,025
080010084011192,025
080010084011193,025
080010084011194,025
080010084011195,025
080010084011196,025
080010084011197,025
080010084011198,025
080010084011199,025
080010084011200,025
080010084011201,025
080010084011202,025
080010084011203,025
080010084011204,025
080010084011205,025
080010084011206,025
080010084011207,025
080010084011208,025
080010084011209,025
080010084011210,025
080010084011211,025
080010084011212,025
080010084011213,025
080010084011214,025
080010084011215,025
080010084011216,025
080010084011217,025
080010084011218,025
080010084011219,025
080010084011220,025
080010084011221,025
080010084011222,025
080010084011223,025
080010084011224,025
080010084011225,025
080010084011226,025
080010084011227,025
080010084011228,025
080010084011229,025
080010084011230,025
080010084011231,025
080010084011232,025
080010084011233,025
080010084011234,025
080010084011235,025
080010084011236,025
080010084011237,025
080010084011238,025
080010084011239,025
080010084011240,025
080010084011241,025
080010084011242,025
080010084011243,025
080010084011244,025
080010084012000,025
080010084012001,025
080010084012002,025
080010084012003,025
080010084012004,025
080010084012005,025
080010084012006,025
080010084012007,025
080010084012008,025
080010084012009,025
080010084012010,025
080010084012011,025
080010084012012,025
080010084012013,025
080010084012014,025
080010084012015,025
080010084012016,025
080010084012017,025
080010084012018,025
080010084012019,025
080010084012020,025
080010084012021,025
080010084012022,025
080010084012023,025
080010084012024,025
080010084012025,025
080010084012026,025
080010084012027,025
080010084012028,025
080010084012029,025
080010084012030,025
080010084012031,025
080010084012032,025
080010084012033,025
080010084012034,025
080010084012035,025
080010084012036,025
080010084012037,025
080010084012038,025
080010084012039,025
080010084012040,025
080010084012041,025
080010084012042,025
080010084012043,025
080010084012044,025
080010084012045,025
080010084012046,025
080010084012047,025
080010084012048,025
080010084012049,025
080010084012050,025
080010084012051,025
080010084012052,025
080010084012053,025
080010084012054,025
080010084012055,025
080010084012056,025
080010084012057,025
080010084012058,025
080010084012059,025
080010084012060,025
080010084012061,025
080010084012062,025
080010084012063,025
080010084012064,025
080010084012065,025
080010084012066,025
080010084012067,025
080010084012068,025
080010084012069,025
080010084012070,025
080010084012071,025
080010084012072,025
080010084012073,025
080010084012074,025
080010084012075,025
080010084012076,025
080010084012077,025
080010084012078,025
080010084012079,025
080010084012080,025
080010084012081,025
080010084012082,025
080010084012083,025
080010084012084,025
080010084012085,025
080010084012086,025
080010084012087,025
080010084012088,025
080010084012089,025
080010084012090,025
080010084012091,025
080010084012092,025
080010084012093,025
080010084012094,025
080010084012095,025
080010084012096,025
080010084012097,025
080010084012098,025
080010084012099,025
080010084012100,025
080010084012101,025
080010084012102,025
080010084012103,025
080010084012104,025
080010084012105,025
080010084012106,025
080010084012107,025
080010084012108,025
