BLOCKID,DISTRICT
080010083093006,030
080010083093007,030
080010083093008,030
080010083093009,030
080010083093010,030
080010083093011,030
080010083093012,030
080010083093013,030
080010083093014,030
080010083093015,030
080010083093016,030
080010083093017,030
080010083531000,030
080010083531001,030
080010083531002,030
080010083531003,030
080010083531004,030
080010083531005,030
080010083531006,030
080010083531007,030
080010083531008,030
080010083531009,030
080010083531010,030
080010083531011,030
080010083531012,030
080010083531013,030
080010083531014,030
080010083531015,030
080010083531016,030
080010083531017,030
080010083531018,030
080010083531019,030
080010083531020,030
080010083531021,030
080010083531022,030
080010083531023,030
080010083531024,030
080010083531025,030
080010083531026,030
080010083531027,030
080010083531028,030
080010083531029,030
080010083531030,030
080010083531031,030
080010083531032,030
080010083531033,030
080010083531034,030
080010083531035,030
080010083531036,030
080010083531037,030
080010083531038,030
080010083531039,030
080010083531040,030
080010083531041,030
080010083531042,030
080010083531043,030
080010083531044,030
080010083531045,030
080010083531046,030
080010083531047,030
080010083531048,030
080010083531049,030
080010083531050,030
080010083531051,030
080010083531052,030
080010083531053,030
080010083531054,030
080010083531055,030
080010083531056,030
080010083531057,030
080010083531058,030
080010083531059,030
080010083531060,030
080010083531061,030
080010083531062,030
080010083531063,030
080010083531064,030
080010083531065,030
080010083531066,030
080010083531067,030
080010083531068,030
080010083531069,030
080010083531070,030
080010083531071,030
080010083531072,030
080010083531073,030
080010083531074,030
080010083531075,030
080010083531076,030
080010083531077,030
080010083531078,030
080010083531079,030
080010083531080,030
080010083531081,030
080010083531082,030
080010083531083,030
080010083531084,030
080010083531085,030
080010083531086,030
080010083531087,030
080010083531088,030
080010083531089,030
080010083531090,030
080010083531091,030
080010083531092,030
080010083531093,030
080010083531094,030
080010083531095,030
080010083531096,030
080010083531097,030
080010083531098,030
080010083531099,030
080010083531100,030
080010083531101,030
080010083531102,030
080010083531103,030
080010083531104,030
080010083531105,030
080010083531106,030
080010083531107,030
080010083531108,030
080010083531109,030
080010083531110,030
080010083531111,030
080010083531112,030
080010083531113,030
080010083531114,030
080010083531115,030
080010083531116,030
