BLOCKID,PLACEFP
310019654003096,24950
310019654003097,24950
310019654003098,24950
310019654003099,24950
310019654003100,24950
310019654003101,24950
310019654003102,24950
310019654003103,24950
310019654003104,24950
310019654003105,24950
310019654003106,24950
310019654003107,24950
310019654003108,
310019654003109,
310019654003110,24950
310019654003111,24950
310019654003112,24950
310019654003113,24950
310019654003114,24950
310019654003115,24950
310019654003116,24950
310019654003117,
310019654003118,21415
310019654003119,21415
310019654003120,21415
310019654003121,21415
310019654003122,21415
310019654003123,
310019655001000,
310019655001001,21415
310019655001002,21415
310019655001003,21415
310019655001004,21415
310019655001005,21415
310019655001006,21415
310019655001007,21415
310019655001008,21415
310019655001009,
310019655001010,
310019655001011,
310019655001012,
310019655001013,21415
310019655001014,21415
310019655001015,
310019655001016,21415
310019655001017,
310019655001018,
310019655001019,
310019655001020,
310019655001021,
310019655001022,
310019655001023,21415
310019655001024,21415
310019655001025,21415
310019655001026,21415
310019655001027,21415
310019655001028,21415
310019655001029,21415
310019655001030,21415
310019655001031,21415
310019655001032,21415
310019655001033,
310019655001034,21415
310019655001035,21415
310019655001036,21415
310019655001037,21415
310019655001038,21415
310019655001039,21415
310019655001040,21415
310019655001041,21415
310019655001042,21415
310019655001043,21415
310019655001044,21415
310019655001045,21415
310019655001046,21415
310019655001047,21415
310019655001048,21415
310019655001049,21415
310019655001050,21415
310019655001051,21415
310019655001052,21415
310019655001053,21415
310019655001054,21415
310019655001055,
310019655001056,
310019655001057,
310019655001058,21415
310019655001059,21415
310019655001060,21415
310019655001061,
310019655001062,21415
310019655001063,21415
310019655001064,21415
310019655001065,21415
310019655001066,21415
310019655001067,21415
310019655001068,21415
310019655001069,21415
310019655001070,21415
310019655001071,21415
310019655001072,21415
310019655001073,21415
310019655001074,21415
310019655001075,21415
310019655001076,21415
310019655001077,21415
310019655001078,21415
310019655001079,21415
310019655001080,21415
310019655001081,21415
310019655001082,21415
310019655001083,21415
310019655001084,21415
310019655001085,21415
310019655001086,21415
310019655001087,21415
310019655001088,21415
310019655001089,21415
310019655001090,21415
310019655001091,21415
310019655001092,21415
310019655001093,21415
310019655001094,
310019655001095,21415
310019655001096,21415
310019655001097,21415
310019655001098,21415
310019655001099,21415
310019655001100,21415
310019655001101,21415
310019655001102,21415
310019655001103,21415
310019655001104,21415
310019655001105,21415
310019655001106,21415
310019655001107,21415
310019655001108,21415
310019655001109,21415
310019655001110,21415
310019655001111,21415
310019655001112,21415
310019655001113,21415
310019655001114,21415
310019655001115,21415
310019655001116,21415
310019655001117,21415
310019655001118,21415
310019655001119,21415
310019655001120,21415
310019655001121,21415
310019655001122,21415
310019655001123,21415
310019655001124,21415
310019655001125,21415
310019655001126,21415
310019655001127,21415
310019655001128,21415
310019655001129,21415
310019655001130,21415
310019655001131,21415
310019655001132,21415
310019655001133,21415
310019655001134,21415
310019655001135,21415
310019655001136,21415
310019655001137,21415
310019655001138,21415
310019655001139,21415
310019655001140,21415
310019655001141,21415
310019655001142,21415
310019655001143,21415
310019655001144,21415
310019655001145,21415
310019655001146,21415
310019655001147,21415
310019655001148,
310019655001149,21415
310019655001150,21415
310019655001151,21415
310019655001152,21415
310019655001153,21415
310019655001154,21415
310019655001155,21415
310019655001156,21415
310019655002000,21415
310019655002001,21415
310019655002002,21415
310019655002003,21415
310019655002004,21415
310019655002005,21415
310019655002006,21415
310019655002007,21415
310019655002008,21415
310019655002009,21415
310019655002010,21415
310019655002011,21415
310019655002012,21415
310019655002013,21415
310019655002014,21415
310019655002015,21415
310019655002016,21415
310019655002017,21415
310019655002018,21415
310019655002019,21415
310019655002020,21415
310019655002021,21415
310019655002022,21415
310019655002023,21415
310019655002024,21415
310019655002025,21415
310019655002026,21415
310019655002027,21415
310019655002028,21415
310019655002029,21415
310019655002030,21415
310019655002031,21415
310019655002032,21415
310019655002033,21415
310019655002034,21415
310019655003000,21415
310019655003001,21415
310019655003002,21415
310019655003003,21415
310019655003004,21415
310019655003005,21415
310019655003006,21415
310019655003007,21415
310019655003008,21415
310019655003009,21415
310019655003010,21415
310019655003011,21415
310019655003012,21415
310019655003013,21415
310019655003014,21415
310019655003015,21415
310019655003016,21415
310019655003017,21415
310019655003018,21415
310019655003019,21415
310019655003020,21415
310019655003021,21415
310019655003022,21415
310019655003023,21415
310019655003024,21415
310019655003025,21415
310019655003026,21415
310019655004000,21415
310019655004001,21415
310019655004002,21415
310019655004003,21415
310019655004004,21415
310019655004005,21415
310019655004006,21415
310019655004007,21415
310019655004008,21415
310019655004009,21415
310019655004010,21415
310019655004011,21415
310019655004012,21415
310019655004013,21415
310019655004014,21415
310019655004015,21415
310019655004016,21415
310019655004017,21415
310019655004018,21415
310019656001000,
310019656001001,
310019656001002,
310019656001003,
310019656001004,
310019656001005,21415
310019656001006,
310019656001007,
310019656001008,
310019656001009,
310019656001010,
310019656001011,21415
310019656001012,
310019656001013,
310019656001014,
310019656001015,
310019656001016,
310019656001017,21415
310019656001018,21415
310019656001019,
310019656001020,
310019656001021,
310019656001022,21415
310019656001023,21415
310019656001024,21415
310019656001025,
310019656001026,
310019656001027,21415
310019656001028,21415
310019656001029,21415
310019656001030,21415
310019656001031,21415
310019656001032,21415
310019656001033,21415
310019656001034,21415
310019656001035,21415
310019656001036,21415
310019656001037,21415
310019656001038,21415
310019656001039,21415
310019656001040,21415
310019656001041,21415
310019656001042,21415
310019656001043,21415
310019656001044,21415
310019656001045,21415
310019656001046,21415
310019656001047,21415
310019656001048,21415
310019656001049,21415
310019656001050,
310019656001051,
310019656001052,21415
310019656001053,21415
310019656001054,21415
310019656001055,
310019656001056,21415
310019656001057,
310019656001058,
310019656001059,
310019656001060,
310019656001061,
310019656001062,
310019656001063,21415
310019656001064,21415
310019656001065,21415
310019656001066,21415
310019656001067,21415
310019656001068,21415
310019656001069,21415
310019656001070,21415
310019656001071,21415
310019656001072,21415
310019656001073,21415
310019656001074,21415
310019656001075,21415
310019656001076,21415
310019656001077,21415
310019656001078,21415
310019656001079,21415
310019656001080,21415
310019656001081,21415
310019656001082,21415
310019656001083,21415
310019656001084,21415
310019656001085,21415
310019656001086,21415
310019656001087,21415
310019656001088,21415
310019656001089,21415
310019656001090,21415
310019656001091,21415
310019656001092,21415
310019656001093,21415
310019656001094,21415
310019656001095,21415
310019656001096,21415
310019656001097,
310019656002000,
310019656002001,21415
310019656002002,21415
310019656002003,21415
310019656002004,21415
310019656002005,21415
310019656002006,21415
310019656002007,21415
310019656002008,21415
310019656002009,21415
310019656002010,21415
310019656002011,21415
310019656002012,21415
310019656002013,21415
310019656002014,21415
310019656002015,21415
310019656002016,21415
310019656002017,21415
310019656002018,21415
310019656002019,21415
310019656002020,21415
310019656002021,21415
310019656002022,21415
310019656002023,21415
310019656002024,21415
310019656002025,21415
310019656002026,21415
310019656002027,21415
310019656002028,21415
310019656002029,21415
310019656002030,21415
310019656002031,21415
310019656002032,21415
310019656002033,21415
310019656002034,21415
310019656002035,21415
310019656002036,21415
310019656002037,21415
310019656002038,21415
310019656002039,21415
310019656002040,21415
310019656002041,21415
310019656002042,21415
310019656002043,21415
310019656002044,21415
310019656002045,21415
310019656002046,21415
310019656002047,21415
310019656002048,21415
310019656002049,21415
310019656002050,21415
310019656002051,21415
310019656002052,21415
310019656002053,21415
310019656002054,21415
310019656002055,21415
310019656002056,21415
310019656002057,21415
310019656002058,21415
310019656002059,21415
310019656002060,21415
310019656002061,21415
310019656002062,21415
310019656002063,21415
310019656002064,21415
310019656002065,21415
310019656002066,21415
310019656002067,21415
310019656003000,
310019656003001,21415
310019656003002,21415
310019656003003,
310019656003004,
310019656003005,
310019656003006,21415
310019656003007,21415
310019656003008,21415
310019656003009,21415
310019656003010,
310019656003011,21415
310019656003012,21415
310019656003013,21415
310019656003014,21415
310019656003015,21415
310019656003016,21415
310019656003017,21415
310019656003018,
310019656003019,21415
310019656003020,21415
310019656003021,21415
310019656003022,21415
310019656003023,21415
310019656003024,21415
