BLOCKID,DISTRICT
300010001001559,072
300010001001560,072
300010001001561,072
300010001001562,072
300010001001563,072
300010001001564,072
300010001001565,072
300010001001566,072
300010001001567,072
300010001001568,072
300010001001569,072
300010001001570,072
300010001001571,072
300010001001572,072
300010001001573,072
300010001001574,072
300010001001575,072
300010001001576,072
300010001001577,072
300010001001578,072
300010001001579,072
300010001001580,072
300010001001581,072
300010001001582,072
300010001001583,072
300010001001584,072
300010001001585,072
300010001001586,072
300010001001587,072
300010001001588,072
300010001001589,072
300010001001590,072
300010001001591,072
300010001001592,072
300010001001593,072
300010001001594,072
300010001001595,072
300010001001596,072
300010001001597,072
300010001001598,072
300010001001599,072
300010001001600,072
300010001001601,072
300010001001602,072
300010001001603,072
300010001001604,072
300010001001605,072
300010001001606,072
300010001001607,072
300010001001608,072
300010001001609,072
300010001001610,072
300010001001611,072
300010001001612,072
300010001001613,072
300010001001614,072
300010001001615,072
300010001001616,072
300010001001617,072
300010001001618,072
300010001001619,072
300010001001620,072
300010001001621,072
300010001001622,072
300010001001623,072
300010001001624,072
300010001001625,072
300010001001626,072
300010001001627,072
300010001001628,072
300010001001629,072
300010001001630,072
300010001001631,072
300010001001632,072
300010001001633,072
300010001001634,072
300010001001635,072
300010001001636,072
300010001001637,072
300010001001638,072
300010001001639,072
300010001001640,072
300010001001641,072
300010001001642,072
300010001001643,072
300010001001644,072
300010001001645,072
300010001001646,072
300010001001647,072
300010001001648,072
300010001001649,072
300010001001650,072
300010001001651,072
300010001001652,072
300010001001653,072
300010001001654,072
300010001001655,072
300010001001656,072
300010001001657,072
300010001001658,072
300010001001659,072
300010001001660,072
300010001001661,072
300010001001662,072
300010001001663,072
300010001001664,072
300010001001665,072
300010001001666,072
300010001001667,072
300010001001668,072
300010001001669,072
300010001001670,072
300010001001671,072
300010001001672,072
300010001001673,072
300010001001674,072
300010001001675,072
300010001001676,072
300010001001677,072
300010001001678,072
300010001001679,072
300010001001680,072
300010001001681,072
300010001001682,072
300010001001683,072
300010001001684,072
300010001001685,072
300010001001686,072
300010001001687,072
300010001001688,072
300010001001689,072
300010001001690,072
300010001001691,072
300010001001692,072
300010001001693,072
300010001001694,072
300010001001695,072
300010001001696,072
300010001001697,072
300010001001698,072
300010001001699,072
300010001001700,072
300010001001701,072
300010001001702,072
300010001001703,072
300010001001704,072
300010001001705,072
300010001001706,072
300010001001707,072
300010001001708,072
300010001001709,072
300010001001710,072
300010001001711,072
300010001001712,072
300010001001713,072
300010001001714,072
300010001001715,072
300010001001716,072
300010001001717,072
300010001001718,072
300010001001719,072
300010001001720,072
300010001001721,072
300010001001722,072
300010001001723,072
300010001001724,072
300010001001725,072
300010001001726,072
300010001001727,072
300010001001728,072
300010001001729,072
300010001001730,072
300010001001731,072
300010001001732,072
300010001001733,072
300010001001734,072
300010001001735,072
300010001001736,072
300010001001737,072
300010001001738,072
300010001001739,072
300010001001740,072
300010001001741,072
300010001001742,072
300010001001743,072
300010001001744,072
300010001001745,072
300010001001746,072
300010001001747,072
300010001001748,072
300010001001749,072
300010001001750,072
300010001001751,072
300010001001752,072
300010001001753,072
300010001001754,072
300010001001755,072
300010001001756,072
300010001001757,072
300010001001758,072
300010001001759,072
300010001001760,072
300010001001761,072
300010001001762,072
300010001001763,072
300010001001764,072
300010001001765,072
300010001001766,072
300010001001767,072
300010001001768,072
300010001001769,072
300010001001770,072
300010001001771,072
300010001001772,072
300010001001773,072
300010001001774,072
300010001001775,072
300010001001776,072
300010001001777,072
300010001001778,072
300010001001779,072
300010001001780,072
300010001001781,072
300010001001782,072
300010001001783,072
300010001001784,072
300010001001785,072
300010001001786,072
300010001001787,072
300010001001788,072
300010001001789,072
300010001001790,072
300010001001791,072
300010001001792,072
300010001001793,072
300010001001794,072
300010001001795,072
300010001001796,072
300010001001797,072
300010001001798,072
300010001001799,072
300010001001800,072
300010001001801,072
300010001001802,072
300010001001803,072
300010001001804,072
300010001001805,072
300010001001806,072
300010001001807,072
300010001001808,072
300010001001809,072
300010001001810,072
300010001001811,072
300010001001812,072
300010001001813,072
300010001001814,072
300010001001815,072
300010001001816,072
300010001001817,072
300010001001818,072
300010001001819,072
300010001001820,072
300010001001821,072
300010001001822,072
300010001001823,072
300010001001824,072
300010001001825,072
300010001001826,072
300010001001827,072
300010001001828,072
300010001001829,072
300010001001830,072
300010001001831,072
300010001001832,072
300010001001833,072
300010001001834,072
300010001001835,072
300010001001836,072
300010001001837,072
300010001001838,072
300010001001839,072
300010001001840,072
300010001001841,072
300010001001842,072
300010001001843,072
300010001001844,072
300010001001845,072
300010001001846,072
300010001001847,072
300010001001848,072
300010001001849,072
300010001001850,072
300010001001851,072
300010001001852,072
300010001001853,072
300010001001854,072
300010001001855,072
300010001001856,072
300010001001857,072
300010001001858,072
300010001001859,072
300010001001860,072
300010001001861,072
300010001001862,072
300010001001863,072
300010001001864,072
300010001001865,072
300010001001866,072
300010001001867,072
300010001001868,072
300010001001869,072
300010001001870,072
300010001001871,072
300010001001872,072
300010001001873,072
300010001001874,072
300010001001875,072
300010001001876,072
300010001001877,072
300010001001878,072
300010001001879,072
300010001001880,072
300010001001881,072
300010001001882,072
300010001001883,072
300010001001884,072
300010001001885,072
300010001001886,072
300010001001887,072
300010001001888,072
300010001001889,072
300010001001890,072
300010001001891,072
300010001001892,072
300010001001893,072
300010001001894,072
300010001001895,072
300010001001896,072
300010001001897,072
300010001001898,072
300010001001899,072
300010001001900,072
300010001001901,072
300010001001902,072
300010001001903,072
300010001001904,072
300010001001905,072
300010001001906,072
300010001001907,072
300010001001908,072
300010001001909,072
300010001001910,072
300010001001911,072
300010001001912,072
300010001001913,072
300010001001914,072
300010001001915,072
300010001001916,072
300010001001917,072
300010001001918,072
300010001001919,072
300010001001920,072
300010001001921,072
300010001001922,072
300010001001923,072
300010001001924,072
300010001001925,072
300010001001926,072
300010001001927,072
300010001001928,072
300010001001929,072
300010001001930,072
300010001001931,072
300010001001932,072
300010001001933,072
300010001001934,072
300010001001935,072
300010001001936,072
300010001001937,072
300010001001938,072
300010001001939,072
300010001001940,072
300010001001941,072
300010001001942,072
300010001001943,072
300010001001944,072
300010001001945,072
300010001001946,072
300010001001947,072
300010001001948,072
300010001001949,072
300010001001950,072
300010001001951,072
300010001001952,072
300010001001953,072
300010001001954,072
300010001001955,072
300010001001956,072
300010001001957,072
300010001001958,072
300010001001959,072
300010001001960,072
300010001001961,072
300010001001962,072
300010001001963,072
300010001001964,072
300010001001965,072
300010001001966,072
300010001001967,072
300010001001968,072
300010001001969,072
300010001001970,072
300010001001971,072
300010001001972,072
300010001001973,072
300010001001974,072
300010001001975,072
300010001001976,072
300010001001977,072
300010001001978,072
300010001001979,072
300010001001980,072
300010001001981,072
300010001001982,072
300010001001983,072
300010001001984,072
300010001001985,072
300010001001986,072
300010001001987,072
300010001001988,072
300010001001989,072
300010001001990,072
300010001001991,072
300010001001992,072
300010001001993,072
300010001001994,072
300010001001995,072
300010001001996,072
300010001001997,072
300010001001998,072
300010001001999,072
300010001002000,072
300010001002001,072
300010001002002,072
300010001002003,072
300010001002004,072
300010001002005,072
300010001002006,072
300010001002007,072
300010001002008,072
300010001002009,072
300010001002010,072
300010001002011,072
300010001002012,072
300010001002013,072
300010001002014,072
300010001002015,072
300010001002016,072
300010001002017,072
300010001002018,072
300010001002019,072
300010001002020,072
300010001002021,072
300010001002022,072
300010001002023,072
300010001002024,072
300010001002025,072
300010001002026,072
300010001002027,072
300010001002028,072
300010001002029,072
300010001002030,072
300010001002031,072
300010001002032,072
300010001002033,072
300010001002034,072
300010001002035,072
300010001002036,072
300010001002037,072
300010001002038,072
300010001002039,072
300010001002040,072
300010001002041,072
300010001002042,072
300010001002043,072
300010001002044,072
300010001002045,072
300010001002046,072
300010001002047,072
300010001002048,072
300010001002049,072
300010001002050,072
300010001002051,072
300010001002052,072
300010001002053,072
300010001002054,072
300010001002055,072
300010001002056,072
300010001002057,072
300010001002058,072
300010001002059,072
300010001002060,072
300010001002061,072
300010001002062,072
300010001002063,072
300010001002064,072
300010001002065,072
300010001002066,072
300010001002067,072
300010001002068,072
300010001002069,072
300010001002070,072
300010001002071,072
300010001002072,072
300010001002073,072
300010001002074,072
300010001002075,072
300010001002076,072
300010001002077,072
300010001002078,072
300010001002079,072
300010001002080,072
300010001002081,072
300010001002082,072
300010001002083,072
300010001002084,072
300010001002085,072
300010001002086,072
300010001002087,072
300010001002088,072
300010001002089,072
300010001002090,072
300010001002091,072
300010001002092,072
300010001002093,072
300010001002094,072
300010001002095,072
300010001002096,072
300010001002097,072
300010001002098,072
300010001002099,072
300010001002100,072
300010001002101,072
300010001002102,072
300010001002103,072
300010001002104,072
300010001002105,072
300010001002106,072
300010001002107,072
300010001002108,072
300010001002109,072
300010001002110,072
300010001002111,072
300010001002112,072
300010001002113,072
300010001002114,072
300010001002115,072
300010001002116,072
300010001002117,072
300010001002118,072
300010001002119,072
300010001002120,072
300010001002121,072
300010001002122,072
300010001002123,072
300010001002124,072
300010001002125,072
300010001002126,072
300010001002127,072
300010001002128,072
300010001002129,072
300010001002130,072
300010001002131,072
300010001002132,072
300010001002133,072
300010001002134,072
300010001002135,072
300010001002136,072
300010001002137,072
300010001002138,072
300010001002139,072
300010001002140,072
300010001002141,072
300010001002142,072
300010001002143,072
300010001002144,072
300010001002145,072
300010001002146,072
300010001002147,072
300010001002148,072
300010001002149,072
300010001002150,072
300010001002151,072
300010001002152,072
300010001002153,072
300010001002154,072
300010001002155,072
300010001002156,072
300010001002157,072
300010001002158,072
300010001002159,072
300010001002160,072
300010001002161,072
300010001002162,072
300010001002163,072
300010001002164,072
300010001002165,072
300010001002166,072
300010001002167,072
300010001002168,072
300010001002169,072
300010001002170,072
300010001002171,072
300010001002172,072
300010001002173,072
300010001002174,072
300010001002175,072
300010001002176,072
300010001002177,072
300010001002178,072
300010001002179,072
300010001002180,072
300010001002181,072
300010001002182,072
300010001002183,072
300010001002184,072
300010001002185,072
300010001002186,072
300010001002187,072
300010001002188,072
300010001002189,072
300010001002190,072
300010001002191,072
300010001002192,072
300010001002193,072
300010001002194,072
300010001002195,072
300010001002196,072
300010001002197,072
300010001002198,072
300010001002199,072
300010001002200,072
300010001002201,072
300010001002202,072
300010001002203,072
300010001002204,072
300010001002205,072
300010001002206,072
300010001002207,072
300010001002208,072
300010001002209,072
300010001002210,072
300010001002211,072
300010001002212,072
300010001002213,072
300010001002214,072
300010001002215,072
300010001002216,072
300010001002217,072
300010001002218,072
300010001002219,072
300010001002220,072
300010001002221,072
300010001002222,072
300010001002223,072
300010001002224,072
300010001002225,072
300010001002226,072
300010001002227,072
300010001002228,072
300010001002229,072
300010001002230,072
300010001002231,072
300010001002232,072
300010001002233,072
300010001002234,072
300010001002235,072
300010001002236,072
300010001002237,072
300010001002238,072
300010001002239,072
300010001002240,072
300010001002241,072
300010001002242,072
300010001002243,072
300010001002244,072
300010001002245,072
300010001002246,072
300010001002247,072
300010001002248,072
300010001002249,072
300010001002250,072
300010001002251,072
300010001002252,072
300010001002253,072
300010001002254,072
300010001002255,072
300010001002256,072
300010001002257,072
300010001002258,072
300010001002259,072
300010001002260,072
300010001002261,072
300010001002262,072
300010001002263,072
300010001002264,072
300010001002265,072
300010001002266,072
300010001002267,072
300010001002268,072
300010001002269,072
300010001002270,072
300010001002271,072
300010001002272,072
300010001002273,072
300010001002274,072
300010001002275,072
300010001002276,072
300010001002277,072
300010001002278,072
300010001002279,072
300010001002280,072
300010001002281,072
300010001002282,072
300010001002283,072
300010001002284,072
300010001002285,072
300010001002286,072
300010001002287,072
300010001002288,072
300010001002289,072
300010001002290,072
300010001002291,072
300010001002292,072
300010001002293,072
300010001002294,072
300010001002295,072
300010001002296,072
300010001002297,072
300010001002298,072
300010001002299,072
300010001002300,072
300010001002301,072
300010001002302,072
300010001002303,072
300010001002304,072
300010001002305,072
300010001002306,072
300010001002307,072
300010001002308,072
300010001002309,072
300010001002310,072
300010001002311,072
300010001002312,072
300010001002313,072
300010001002314,072
300010001002315,072
300010001002316,072
300010001002317,072
300010001002318,072
300010001002319,072
300010001002320,072
300010001002321,072
300010001002322,072
300010001002323,072
300010001002324,072
300010001002325,072
300010001002326,072
300010001002327,072
300010001002328,072
300010001002329,072
300010001002330,072
300010001002331,072
300010001002332,072
300010001002333,072
300010001002334,072
300010001002335,072
300010001002336,072
300010001002337,072
300010001002338,072
300010001002339,072
300010001002340,072
300010001002341,072
300010001002342,072
300010001002343,072
300010001002344,072
300010001002345,072
300010001002346,072
300010001002347,072
300010001002348,072
300010001002349,072
300010001002350,072
300010001002351,072
300010001002352,072
300010001002353,072
300010001002354,072
300010001002355,072
300010001002356,072
300010001002357,072
300010001002358,072
300010001002359,072
300010001002360,072
300010001002361,072
300010001002362,072
300010001002363,072
300010001002364,072
300010001002365,072
300010001002366,072
300010001002367,072
300010001002368,072
300010001002369,072
300010001002370,072
300010001002371,072
300010001002372,072
300010001002373,072
300010001002374,072
300010001002375,072
300010001002376,072
300010001002377,072
300010001002378,072
300010001002379,072
300010001002380,072
300010001002381,072
300010001002382,072
300010001002383,072
300010001002384,072
300010001002385,072
300010001002386,072
300010001002387,072
300010001002388,072
300010001002389,072
300010001002390,072
300010001002391,072
300010001002392,072
300010001002393,072
300010001002394,072
300010001002395,072
300010001002396,072
300010001002397,072
300010001002398,072
300010001002399,072
300010001002400,072
300010001002401,072
300010001002402,072
300010001002403,072
300010001002404,072
300010001002405,072
300010001002406,072
300010001002407,072
300010001002408,072
300010001002409,072
300010001002410,072
300010001002411,072
300010001002412,072
300010001002413,072
300010001002414,072
300010001002415,072
300010001002416,072
300010001002417,072
300010001002418,072
300010001002419,072
300010001002420,072
300010001002421,072
300010001002422,072
300010001002423,072
300010001002424,072
300010001002425,072
300010001002426,072
300010001002427,072
300010001002428,072
300010001002429,072
300010001002430,072
300010001002431,072
300010001002432,072
300010001002433,072
300010001002434,072
300010001002435,072
300010001002436,072
300010001002437,072
300010001002438,072
300010001002439,072
300010001002440,072
300010001002441,072
300010001002442,072
300010001002443,072
300010001002444,072
300010001002445,072
300010001002446,072
300010001002447,072
300010001002448,072
300010001002449,072
300010001002450,072
300010001002451,072
300010001002452,072
300010001002453,072
300010001002454,072
300010001002455,072
300010001002456,072
300010001002457,072
300010001002458,072
300010001002459,072
300010001002460,072
300010001002461,072
300010001002462,072
300010001002463,072
300010001002464,072
300010001002465,072
300010001002466,072
300010001002467,072
300010001002468,072
300010001002469,072
300010001002470,072
300010001002471,072
300010001002472,072
300010001002473,072
300010001002474,072
300010001002475,072
300010001002476,072
300010001002477,072
300010001002478,072
300010001002479,072
300010001002480,072
300010001002481,072
300010001002482,072
300010001002483,072
300010001002484,072
300010001002485,072
300010001002486,072
300010001002487,072
300010001002488,072
300010001002489,072
300010001002490,072
300010001002491,072
300010001002492,072
300010001002493,072
300010001002494,072
300010001002495,072
300010001002496,072
300010001002497,072
300010001002498,072
300010001002499,072
300010001002500,072
300010001002501,072
300010001002502,072
300010001002503,072
300010001002504,072
300010001002505,072
300010001002506,072
300010001002507,072
300010001002508,072
300010001002509,072
300010001002510,072
300010001002511,072
300010001002512,072
300010001002513,072
300010001002514,072
300010001002515,072
300010001002516,072
300010001002517,072
300010001002518,072
300010001002519,072
300010001002520,072
300010001002521,072
300010001002522,072
300010001002523,072
300010001002524,072
300010001002525,072
300010001002526,072
300010001002527,072
300010001002528,072
300010001002529,072
300010001002530,072
300010001002531,072
300010001002532,072
300010001002533,072
300010001002534,072
300010001002535,072
300010001002536,072
300010001002537,072
300010001002538,072
300010001002539,072
300010001002540,072
300010001002541,072
300010001002542,072
300010001002543,072
300010001002544,072
300010001002545,072
300010001002546,072
300010001002547,072
300010001002548,072
300010001002549,072
300010001002550,072
300010001002551,072
300010001002552,072
300010001002553,072
300010001002554,072
300010001002555,072
300010001002556,072
300010001002557,072
300010001002558,072
300010001002559,072
300010001002560,072
300010001002561,072
300010001002562,072
300010001002563,072
300010001002564,072
300010001002565,072
300010001002566,072
300010001002567,072
300010001002568,072
300010001002569,072
300010001002570,072
300010001002571,072
300010001002572,072
300010001002573,072
300010001002574,072
300010001002575,072
300010001002576,072
300010001002577,072
300010001002578,072
300010001002579,072
300010001002580,072
300010001002581,072
300010001002582,072
300010001002583,072
300010001002584,072
300010001002585,072
300010001002586,072
300010001002587,072
300010001002588,072
300010001002589,072
300010001002590,072
300010001002591,072
300010001002592,072
300010001002593,072
300010001002594,072
300010001002595,072
300010001002596,072
300010001002597,072
300010001002598,072
300010001002599,072
300010001002600,072
300010001002601,072
300010001002602,072
300010001002603,072
300010001002604,072
300010001002605,072
300010001002606,072
300010001002607,072
300010001002608,072
300010001002609,072
300010001002610,072
300010001002611,072
300010001002612,072
300010001002613,072
300010001002614,072
300010001002615,072
300010001002616,072
300010001002617,072
300010001002618,072
300010001002619,072
300010001002620,072
300010001002621,072
300010001002622,072
300010001002623,072
300010001002624,072
300010001002625,072
300010001002626,072
300010001002627,072
300010001002628,072
300010001002629,072
300010001002630,072
300010001002631,072
300010001002632,072
300010001002633,072
300010001002634,072
300010001002635,072
300010001002636,072
300010001002637,072
300010001002638,072
300010001002639,072
300010001002640,072
300010001002641,072
300010001002642,072
300010001002643,072
300010001002644,072
300010001002645,072
300010001002646,072
300010001002647,072
300010001002648,072
300010001002649,072
300010001002650,072
300010001002651,072
300010001002652,072
300010001002653,072
300010001002654,072
300010001002655,072
300010001002656,072
300010001002657,072
300010001002658,072
300010001002659,072
300010001002660,072
300010001002661,072
300010001002662,072
300010001002663,072
300010001002664,072
300010001002665,072
300010001002666,072
300010001002667,072
300010001002668,072
300010001002669,072
300010001002670,072
300010001002671,072
300010001002672,072
300010001002673,072
300010001002674,072
300010001002675,072
300010001002676,072
300010001002677,072
300010001002678,072
300010001002679,072
300010001002680,072
300010001002681,072
300010001002682,072
300010001002683,072
300010001002684,072
300010001002685,072
300010001002686,072
300010001002687,072
300010001002688,072
300010001002689,072
300010001002690,072
300010001002691,072
300010001002692,072
300010001002693,072
300010001002694,072
300010001002695,072
300010001002696,072
300010001002697,072
300010001002698,072
300010001002699,072
300010001002700,072
300010001002701,072
300010001002702,072
300010001002703,072
300010001002704,072
300010001002705,072
300010001002706,072
300010001002707,072
300010001002708,072
300010001002709,072
300010001002710,072
300010001002711,072
300010001002712,072
300010001002713,072
300010001002714,072
300010001002715,072
300010001002716,072
300010001002717,072
300010001002718,072
300010001002719,072
300010001002720,072
300010001002721,072
300010001002722,072
300010001002723,072
300010001002724,072
300010001002725,072
300010001002726,072
300010001002727,072
300010001002728,072
300010001002729,072
300010001002730,072
300010001002731,072
300010001002732,072
300010001002733,072
300010001002734,072
300010001002735,072
300010001002736,072
300010001002737,072
300010001002738,072
300010001002739,072
300010001002740,072
300010001002741,072
300010001002742,072
300010001002743,072
