BLOCKID,DISTRICT
050014802001146,12960
050014802001147,12960
050014802001148,12960
050014802001149,12960
050014802001150,12960
050014802001151,12960
050014802001152,12960
050014802001153,12960
050014802001154,12960
050014802001155,12960
050014802001156,12960
050014802001157,12960
050014802001158,12960
050014802001159,12960
050014802001160,12960
050014802001161,12960
050014802001162,12960
050014802001163,12960
050014802001164,12960
050014802001165,12960
050014802001166,12960
050014802001167,12960
050014802001168,12960
050014802001169,12960
050014802001170,12960
050014802001171,12960
050014802001172,12960
050014802001173,12960
050014802001174,12960
050014802001175,12960
050014802001176,12960
050014802001177,12960
050014802001178,12960
050014802001179,12960
050014802001180,12960
050014802001181,12960
050014802001182,12960
050014802001183,12960
050014802001184,12960
050014802001185,12960
050014802001186,12960
050014802001187,12960
050014802001188,12960
050014802001189,12960
050014802001190,12960
050014802001191,12960
050014802001192,12960
050014802001193,12960
050014802001194,12960
050014802001195,12960
050014802001196,12960
050014802001197,12960
050014802001198,12960
050014802001199,00001
050014802001200,00001
050014802001201,00001
050014802001202,00001
050014802001203,12960
050014802001204,12960
050014802001205,12960
050014802001206,00001
050014802001207,00001
050014802001208,12960
050014802001209,12960
050014802001210,12960
050014802001211,12960
050014802001212,12960
050014802001213,12960
050014802001214,12960
050014802001215,12960
050014802001216,00001
050014802001217,00001
050014802001218,00001
050014802001219,00001
050014802001220,12960
050014802001221,12960
050014802001222,12960
050014802001223,12960
050014802001224,12960
050014802001225,12960
050014802001226,12960
050014802001227,12960
050014802001228,12960
050014802001229,12960
050014802001230,12960
050014802001231,12960
050014802001232,12960
050014802001233,12960
050014802001234,00001
050014802001235,00001
050014802001236,00001
050014802001237,00001
050014802001238,00001
050014802001239,00001
050014802001240,00001
050014802001241,12960
050014802001242,12960
050014802001243,00001
050014802001244,00001
050014802001245,00001
050014802001246,00001
050014802001247,00001
050014802001248,00001
050014802001249,00001
050014802001250,00001
050014802001251,00001
050014802001252,00001
050014802001253,00001
050014802001254,00001
050014802001255,00001
050014802001256,00001
050014802001257,00001
050014802001258,00001
050014802001259,12960
050014802001260,12960
050014802001261,12960
050014802001262,12960
050014802001263,12960
050014802001264,12960
050014802001265,12960
050014802001266,12960
050014802001267,12960
050014802001268,12960
050014802001269,12960
050014802001270,12960
050014802001271,12960
050014802001272,12960
050014802001273,12960
050014802001274,12960
050014802001275,12960
050014802001276,12960
050014802001277,12960
050014802001278,12960
050014802001279,12960
050014802001280,12960
050014802001281,12960
050014802001282,12960
050014802001283,12960
050014802001284,12960
050014802001285,12960
050014802001286,12960
050014802001287,12960
050014802001288,12960
050014802001289,12960
050014802001290,12960
050014802001291,12960
050014802001292,12960
050014802001293,12960
050014802001294,12960
050014802001295,12960
050014802001296,12960
050014802001297,12960
050014802001298,12960
050014802001299,12960
050014802001300,12960
050014802001301,00001
050014802001302,00001
050014802001303,12960
050014802001304,12960
050014802001305,12960
050014802001306,00001
050014802001307,00001
050014802001308,00001
050014802001309,00001
050014802001310,00001
050014802001311,00001
050014802001312,00001
050014802001313,00001
050014802001314,00001
050014802001315,00001
050014802001316,00001
050014802001317,00001
050014802001318,00001
050014802001319,00001
050014802001320,00001
050014802001321,00001
050014802001322,00001
050014802001323,00001
050014802001324,00001
050014802001325,00001
050014802001326,00001
050014802001327,00001
050014802001328,00001
050014802001329,00001
050014802001330,00001
050014802001331,00001
050014802001332,00001
050014802001333,00001
050014802001334,00001
050014802001335,00001
050014802001336,00001
050014802001337,00001
050014802001338,00001
050014802001339,00001
050014802001340,00001
050014802001341,00001
050014802001342,00001
050014802001343,00001
050014802001344,00001
050014802001345,00001
050014802001346,00001
050014802001347,00001
050014802001348,00001
050014802001349,00001
050014802001350,00001
050014802001351,00001
050014802001352,00001
050014802001353,00001
050014802001354,00001
050014802001355,00001
050014802001356,00001
050014802001357,00001
050014802001358,00001
050014802001359,00001
050014802001360,00001
050014802001361,00001
050014802001362,00001
050014802001363,00001
050014802001364,00001
050014802001365,00001
050014802001366,00001
050014802001367,12960
050014802001368,00001
050014802001369,00001
050014802001370,00001
050014802001371,00001
050014802001372,00001
050014802001373,00001
050014802001374,00001
050014802001375,00001
050014802001376,12960
050014802001377,12960
050014802001378,12960
050014802001379,12960
050014802001380,12960
050014802001381,12960
050014802001382,12960
050014802001383,12960
050014802001384,12960
050014802001385,12960
050014802001386,12960
050014802001387,12960
050014802001388,12960
050014802001389,12960
050014802001390,12960
050014802001391,12960
050014802001392,12960
