BLOCKID,COUNTYFP,DISTRICT
350010001251005,001,302
350010001251006,001,302
350010001251007,001,302
350010001251008,001,302
350010001251009,001,302
350010001251010,001,302
350010001251011,001,302
350010001251012,001,302
350010001251013,001,302
350010001251014,001,302
350010001251015,001,302
350010001251016,001,302
350010001251017,001,302
350010001251018,001,302
350010001251019,001,302
350010001251020,001,302
350010001251021,001,302
350010001251022,001,302
350010001251023,001,302
350010001251024,001,302
350010001251025,001,302
350010001251026,001,302
350010001251027,001,302
350010001252000,001,304
350010001252001,001,304
350010001252002,001,304
350010001252003,001,304
350010001252004,001,304
350010001252005,001,304
350010001252006,001,304
350010001252007,001,304
350010001252008,001,304
350010001252009,001,304
350010001252010,001,550
350010001252011,001,550
350010001252012,001,550
350010001252013,001,550
350010001252014,001,550
350010001252015,001,550
350010001252016,001,550
350010001252017,001,550
350010001252018,001,550
350010001252019,001,304
350010001252020,001,550
350010001252021,001,550
350010001252022,001,550
350010001252023,001,550
350010001252024,001,550
350010001252025,001,550
350010001252026,001,550
350010001252027,001,550
350010001253000,001,307
350010001253001,001,307
350010001253002,001,307
350010001253003,001,307
350010001253004,001,307
350010001253005,001,548
350010001253006,001,548
350010001253007,001,548
350010001253008,001,548
350010001253009,001,548
350010001253010,001,548
350010001253011,001,548
350010001253012,001,548
350010001253013,001,307
350010001253014,001,307
350010001253015,001,307
350010001253016,001,307
350010001253017,001,307
350010001253018,001,307
350010001253019,001,548
350010001261000,001,549
350010001261001,001,549
350010001261002,001,549
350010001261003,001,549
350010001261004,001,549
350010001261005,001,549
350010001261006,001,549
350010001261007,001,549
350010001261008,001,549
350010001261009,001,549
350010001261010,001,549
350010001261011,001,549
350010001261012,001,549
350010001261013,001,549
350010001262000,001,547
350010001262001,001,547
350010001262002,001,547
350010001262003,001,547
350010001262004,001,547
350010001262005,001,547
350010001262006,001,547
350010001262007,001,546
350010001262008,001,546
350010001262009,001,546
350010001262010,001,546
350010001262011,001,546
350010001262012,001,546
350010001262013,001,546
350010001262014,001,546
350010001262015,001,546
350010001262016,001,546
350010001262017,001,546
350010001262018,001,546
350010001262019,001,546
350010001262020,001,546
350010001271000,001,535
350010001271001,001,535
350010001271002,001,535
350010001271003,001,535
350010001271004,001,535
350010001271005,001,535
350010001271006,001,536
350010001271007,001,536
350010001271008,001,535
350010001271009,001,535
350010001271010,001,536
350010001271011,001,536
350010001272000,001,535
350010001272001,001,535
350010001272002,001,535
350010001272003,001,535
350010001272004,001,535
350010001272005,001,536
350010001272006,001,536
350010001272007,001,536
350010001272008,001,536
350010001272009,001,536
350010001272010,001,536
350010001272011,001,534
350010001272012,001,534
350010001272013,001,535
350010001273000,001,534
350010001273001,001,534
350010001273002,001,534
350010001273003,001,534
350010001273004,001,534
350010001273005,001,534
350010001273006,001,534
350010001273007,001,534
350010001273008,001,534
350010001273009,001,534
350010001273010,001,534
350010001273011,001,534
350010001273012,001,534
350010001273013,001,534
350010001273014,001,534
350010001273015,001,534
350010001273016,001,534
350010001273017,001,534
350010001273018,001,534
350010001281000,001,542
350010001281001,001,542
350010001281002,001,542
350010001281003,001,542
350010001281004,001,542
350010001281005,001,542
350010001281006,001,542
350010001281007,001,542
350010001281008,001,542
350010001281009,001,542
350010001281010,001,542
350010001281011,001,542
350010001281012,001,542
350010001281013,001,542
350010001282000,001,543
350010001282001,001,542
350010001282002,001,542
350010001282003,001,543
350010001282004,001,543
350010001282005,001,543
350010001282006,001,543
350010001282007,001,542
350010001282008,001,542
350010001282009,001,542
350010001282010,001,542
350010001282011,001,542
350010001282012,001,542
350010001282013,001,543
350010001282014,001,543
350010001283000,001,545
350010001283001,001,545
350010001283002,001,545
350010001283003,001,545
350010001283004,001,545
350010001283005,001,545
350010001283006,001,545
350010001283007,001,545
350010001283008,001,545
350010001283009,001,545
350010001283010,001,545
350010001283011,001,544
350010001283012,001,544
350010001283013,001,544
350010001284000,001,544
350010001284001,001,544
350010001284002,001,544
350010001284003,001,544
350010001284004,001,544
350010001284005,001,544
350010001284006,001,544
350010001284007,001,543
350010001284008,001,543
350010001284009,001,543
350010001284010,001,543
350010001284011,001,543
350010001284012,001,543
350010001284013,001,543
350010001284014,001,544
350010001284015,001,543
350010001291000,001,305
350010001291001,001,305
350010001291002,001,305
350010001291003,001,305
350010001291004,001,305
350010001291005,001,305
350010001291006,001,305
350010001291007,001,305
350010001292000,001,545
350010001292001,001,545
350010001292002,001,545
350010001292003,001,545
350010001292004,001,545
350010001292005,001,545
350010001292006,001,545
350010001292007,001,545
350010001292008,001,545
350010001292009,001,545
350010001292010,001,545
350010001292011,001,545
350010001292012,001,544
350010001292013,001,544
350010001292014,001,545
350010001292015,001,544
350010001292016,001,544
350010001292017,001,544
350010001292018,001,544
350010001293000,001,306
350010001293001,001,306
350010001293002,001,306
350010001293003,001,306
350010001293004,001,306
350010001293005,001,306
350010001293006,001,306
350010001293007,001,306
350010001293008,001,306
350010001293009,001,306
350010001293010,001,306
350010001293011,001,306
350010001293012,001,306
350010002031000,001,400
350010002031001,001,400
350010002031002,001,400
350010002031003,001,400
350010002031004,001,400
350010002031005,001,400
350010002031006,001,404
350010002031007,001,404
350010002031008,001,404
350010002031009,001,404
350010002031010,001,404
350010002031011,001,404
350010002031012,001,404
350010002031013,001,404
350010002031014,001,404
350010002032000,001,405
350010002032001,001,405
350010002032002,001,405
350010002032003,001,405
350010002032004,001,405
350010002032005,001,405
350010002032006,001,405
350010002032007,001,405
350010002032008,001,405
350010002032009,001,405
350010002032010,001,405
350010002032011,001,405
350010002032012,001,405
350010002032013,001,405
350010002032014,001,405
350010002041000,001,435
350010002041001,001,435
350010002041002,001,435
350010002041003,001,435
350010002041004,001,435
350010002041005,001,435
350010002041006,001,435
350010002041007,001,435
350010002041008,001,435
350010002041009,001,435
350010002041010,001,435
350010002041011,001,435
350010002041012,001,435
350010002041013,001,435
350010002041014,001,435
350010002041015,001,435
350010002041016,001,435
350010002041017,001,433
350010002041018,001,433
350010002041019,001,435
350010002042000,001,436
350010002042001,001,437
350010002042002,001,436
350010002042003,001,437
350010002042004,001,437
350010002042005,001,437
350010002042006,001,437
350010002042007,001,436
350010002042008,001,436
350010002042009,001,436
350010002042010,001,436
350010002042011,001,437
350010002042012,001,436
350010002042013,001,437
350010002042014,001,437
350010002042015,001,437
350010002042016,001,436
350010002042017,001,436
350010002042018,001,436
350010002051000,001,433
350010002051001,001,433
350010002051002,001,433
350010002051003,001,433
350010002051004,001,433
350010002051005,001,431
350010002052000,001,431
350010002052001,001,431
350010002052002,001,431
350010002052003,001,431
350010002052004,001,432
350010002052005,001,431
350010002052006,001,431
350010002052007,001,431
350010002052008,001,431
350010002052009,001,431
350010002052010,001,431
350010002052011,001,431
350010002052012,001,431
350010002052013,001,431
350010002053000,001,432
350010002053001,001,432
350010002053002,001,432
350010002053003,001,432
350010002053004,001,432
350010002053005,001,432
350010002053006,001,432
350010002053007,001,432
350010002053008,001,432
350010002053009,001,432
350010002053010,001,432
350010002054000,001,433
350010002054001,001,432
350010002054002,001,432
350010002054003,001,433
350010002054004,001,433
350010002054005,001,433
350010002054006,001,433
350010002054007,001,433
350010002054008,001,433
350010002054009,001,433
350010002061000,001,405
350010002061001,001,405
350010002061002,001,405
350010002061003,001,405
350010002061004,001,405
350010002061005,001,403
350010002061006,001,403
350010002061007,001,403
350010002061008,001,403
350010002061009,001,403
350010002061010,001,403
350010002061011,001,403
350010002061012,001,446
350010002061013,001,434
350010002061014,001,434
350010002061015,001,434
350010002061016,001,434
350010002061017,001,434
350010002061018,001,434
350010002061019,001,434
350010002061020,001,434
350010002061021,001,434
350010002061022,001,446
350010002061023,001,446
350010002061024,001,446
350010002061025,001,446
350010002061026,001,446
350010002061027,001,446
350010002061028,001,446
350010002061029,001,446
350010002062000,001,404
350010002062001,001,404
350010002062002,001,404
350010002062003,001,404
350010002062004,001,404
350010002062005,001,404
350010002062006,001,404
350010002062007,001,403
350010002062008,001,403
350010002062009,001,403
350010002062010,001,403
350010002062011,001,404
350010002062012,001,404
350010002062013,001,402
350010002062014,001,402
350010002062015,001,402
350010002062016,001,402
350010002062017,001,402
350010002062018,001,402
350010002062019,001,403
350010002062020,001,403
350010002062021,001,403
350010002062022,001,403
350010002062023,001,402
350010002062024,001,402
350010002071000,001,402
350010002071001,001,402
350010002071002,001,402
350010002071003,001,402
350010002071004,001,401
350010002071005,001,401
350010002071006,001,401
350010002071007,001,401
350010002071008,001,401
350010002071009,001,401
350010002071010,001,401
350010002071011,001,401
350010002071012,001,401
350010002071013,001,401
350010002071014,001,401
350010002071015,001,402
350010002071016,001,401
350010002071017,001,401
350010002071018,001,401
350010002071019,001,401
350010002071020,001,401
350010002071021,001,401
350010002071022,001,401
350010002071023,001,401
350010002071024,001,401
350010002072000,001,411
350010002072001,001,411
350010002072002,001,411
350010002072003,001,411
350010002072004,001,441
350010002072005,001,441
350010002072006,001,441
350010002072007,001,441
350010002072008,001,441
350010002072009,001,441
350010002072010,001,441
350010002072011,001,441
350010002072012,001,441
350010002072013,001,441
350010002072014,001,441
350010002072015,001,441
350010002072016,001,441
350010002072017,001,441
350010002072018,001,441
350010002072019,001,441
350010002072020,001,441
350010002072021,001,441
350010002072022,001,441
350010002072023,001,411
350010002072024,001,411
350010002072025,001,411
350010002072026,001,411
350010002072027,001,411
350010002072028,001,411
350010002072029,001,411
350010002072030,001,411
350010002072031,001,441
350010002072032,001,441
350010002072033,001,441
350010002072034,001,441
350010002072035,001,441
350010002072036,001,441
350010002072037,001,441
350010002072038,001,441
350010002072039,001,441
350010002072040,001,441
350010002072041,001,411
350010002072042,001,411
350010002072043,001,411
350010002072044,001,411
350010002073000,001,401
350010002073001,001,446
350010002073002,001,446
350010002073003,001,446
350010002073004,001,445
350010002073005,001,445
350010002073006,001,445
350010002073007,001,445
350010002073008,001,445
350010002073009,001,445
350010002073010,001,445
350010002073011,001,445
350010002073012,001,445
350010002073013,001,445
350010002073014,001,445
350010002073015,001,445
350010002073016,001,445
350010002073017,001,401
350010002073018,001,401
350010002073019,001,445
350010002073020,001,445
350010002073021,001,445
350010002073022,001,445
350010002073023,001,445
350010002073024,001,401
350010002081000,001,442
350010002081001,001,442
350010002081002,001,442
350010002081003,001,442
350010002081004,001,442
350010002081005,001,442
350010002081006,001,442
350010002081007,001,442
350010002081008,001,442
350010002081009,001,442
350010002081010,001,442
350010002081011,001,442
