BLOCKID,PLACEFP
340010013002097,02080
340010013002098,02080
340010013002099,02080
340010013002100,02080
340010013002101,02080
340010013002102,02080
340010013002103,02080
340010013002104,02080
340010013002105,02080
340010013002106,02080
340010013002107,02080
340010013002108,02080
340010013002109,02080
340010013002110,02080
340010013002111,02080
340010013002112,02080
340010013002113,02080
340010013002114,02080
340010013002115,02080
340010013002116,02080
340010013002117,02080
340010013002118,02080
340010013002119,02080
340010013002120,02080
340010013002121,02080
340010013002122,02080
340010013002123,02080
340010013002124,02080
340010013002125,02080
340010013002126,02080
340010013002127,02080
340010013002128,02080
340010013002129,02080
340010013002130,02080
340010013002131,02080
340010013002132,02080
340010013002133,02080
340010013002134,02080
340010013002135,02080
340010013002136,02080
340010013002137,02080
340010013002138,02080
340010013002139,02080
340010013002140,02080
340010013002141,02080
340010013002142,02080
340010013002143,02080
340010014001000,02080
340010014001001,02080
340010014001002,02080
340010014001003,02080
340010014001004,02080
340010014001005,02080
340010014001006,02080
340010014001007,02080
340010014001008,02080
340010014001009,02080
340010014001010,02080
340010014001011,02080
340010014001012,02080
340010014001013,02080
340010014001014,02080
340010014001015,02080
340010014001016,02080
340010014001017,02080
340010014001018,02080
340010014001019,02080
340010014001020,02080
340010014001021,02080
340010014001022,02080
340010014001023,02080
340010014001024,02080
340010014001025,02080
340010014001026,02080
340010014001027,02080
340010014001028,02080
340010014001029,02080
340010014001030,02080
340010014001031,02080
340010014001032,02080
340010014001033,02080
340010014001034,02080
340010014001035,02080
340010014001036,02080
340010014001037,02080
340010014001038,02080
340010014001039,02080
340010014001040,02080
340010014001041,02080
340010014002000,02080
340010014002001,02080
340010014002002,02080
340010014002003,02080
340010014002004,02080
340010014002005,02080
340010014002006,02080
340010014002007,02080
340010014002008,02080
340010014002009,02080
340010014002010,02080
340010014002011,02080
340010014002012,02080
340010014002013,02080
340010014002014,02080
340010014002015,02080
340010014002016,02080
340010014002017,02080
340010014002018,02080
340010014002019,02080
340010014002020,02080
340010014002021,02080
340010014002022,02080
340010014002023,02080
340010014002024,02080
340010014002025,02080
340010014002026,02080
340010014002027,02080
340010014003000,02080
340010014003001,02080
340010014003002,02080
340010014003003,02080
340010014003004,02080
340010014003005,02080
340010014003006,02080
340010014003007,02080
340010014003008,02080
340010014003009,02080
340010014003010,02080
340010014003011,02080
340010014003012,02080
340010014003013,02080
340010014003014,02080
340010014003015,02080
340010014003016,02080
340010014003017,02080
340010014003018,02080
340010014003019,02080
340010014003020,02080
340010014003021,02080
340010014003022,02080
340010014003023,02080
340010015001000,02080
340010015001001,02080
340010015001002,02080
340010015001003,02080
340010015001004,02080
340010015001005,02080
340010015001006,02080
340010015001007,02080
340010015001008,02080
340010015001009,02080
340010015001010,02080
340010015001011,02080
340010015001012,02080
340010015001013,02080
340010015001014,02080
340010015001015,02080
340010015001016,02080
340010015001017,02080
340010015001018,02080
340010015001019,02080
340010015001020,02080
340010015001021,02080
340010015001022,02080
340010015002000,02080
340010015002001,02080
340010015002002,02080
340010015002003,02080
340010015002004,02080
340010015002005,02080
340010015002006,02080
340010015002007,02080
340010015002008,02080
340010015002009,02080
340010015002010,02080
340010015002011,02080
340010015002012,02080
340010015002013,02080
340010015002014,02080
340010015002015,02080
340010015002016,02080
340010019001000,02080
340010019001001,02080
340010019001002,02080
340010019001003,02080
340010019001004,02080
340010019001005,02080
340010019001006,02080
340010019001007,02080
340010019001008,02080
340010019001009,02080
340010019001010,02080
340010019001011,02080
340010019001012,02080
340010019001013,02080
340010019001014,02080
340010019001015,02080
340010019001016,02080
340010019001017,02080
340010019001018,02080
340010019001019,02080
340010019001020,02080
340010019001021,02080
340010019001022,02080
340010019001023,02080
340010019001024,02080
340010023001000,02080
340010023001001,02080
340010023001002,02080
340010023001003,02080
340010023001004,02080
340010023001005,02080
340010023001006,02080
340010023001007,02080
340010023001008,02080
340010023001009,02080
340010023001010,02080
340010023001011,02080
340010023001012,02080
340010023001013,02080
340010023002000,02080
340010023002001,02080
340010023002002,02080
340010023002003,02080
340010023002004,02080
340010023002005,02080
340010023002006,02080
340010023002007,02080
340010023002008,02080
340010023002009,02080
340010023002010,02080
340010023002011,02080
340010023002012,02080
340010023002013,02080
340010023002014,02080
340010023002015,02080
340010023002016,02080
340010023002017,02080
340010023002018,02080
340010023002019,02080
340010023002020,02080
340010023002021,02080
340010023002022,02080
340010023002023,02080
340010023002024,02080
340010023002025,02080
340010023002026,02080
340010023002027,02080
340010023002028,02080
340010023002029,02080
340010024001000,02080
340010024001001,02080
340010024001002,02080
340010024001003,02080
340010024001004,02080
340010024001005,02080
340010024001006,02080
340010024001007,02080
340010024001008,02080
340010024001009,02080
340010024001010,02080
340010024001011,02080
340010024001012,02080
340010024001013,02080
340010024001014,02080
340010024001015,02080
340010024001016,02080
340010024001017,02080
340010024001018,02080
340010024002000,02080
340010024002001,02080
340010024002002,02080
340010024002003,02080
340010024002004,02080
340010024002005,02080
340010024002006,02080
340010024002007,02080
340010024002008,02080
340010024002009,02080
340010024002010,02080
340010024002011,02080
340010024002012,02080
340010024002013,02080
340010024002014,02080
340010024002015,02080
340010024002016,02080
340010024002017,02080
340010024002018,02080
340010024002019,02080
340010024002020,02080
340010024002021,02080
340010024002022,02080
340010024002023,02080
340010024002024,02080
340010024002025,02080
340010024002026,02080
340010024002027,02080
340010024002028,02080
340010024002029,02080
340010024002030,02080
340010024002031,02080
340010024002032,02080
340010024002033,02080
340010024002034,02080
340010024002035,02080
340010024002036,02080
340010024002037,02080
340010024002038,02080
340010024002039,02080
340010024002040,02080
340010024002041,02080
340010024002042,02080
340010024002043,02080
340010024002044,02080
340010024003000,02080
340010024003001,02080
340010024003002,02080
340010024003003,02080
340010024003004,02080
340010024003005,02080
340010024003006,02080
340010024003007,02080
340010024003008,02080
340010024003009,02080
340010024003010,02080
340010024003011,02080
340010024003012,02080
340010024003013,02080
340010024003014,02080
340010024003015,02080
340010024003016,02080
340010024003017,02080
340010024003018,02080
340010024003019,02080
340010024003020,02080
340010024003021,02080
340010024003022,02080
340010024003023,02080
340010024003024,02080
340010024003025,02080
340010024003026,02080
340010024003027,02080
340010024003028,02080
340010024003029,02080
340010025001000,02080
340010025001001,02080
340010025001002,02080
340010025001003,02080
340010025001004,02080
340010025001005,02080
340010025001006,02080
340010025001007,02080
340010025001008,02080
340010025001009,02080
340010025001010,02080
340010025001011,02080
340010025001012,02080
340010025001013,02080
340010025001014,02080
340010025001015,02080
340010025001016,02080
340010025001017,02080
340010025001018,02080
340010025001019,02080
340010025001020,02080
340010025001021,02080
340010025001022,02080
340010025001023,02080
340010025001024,02080
340010025001025,02080
340010025001026,02080
340010025001027,02080
340010025001028,02080
340010025001029,02080
340010025001030,02080
340010025001031,02080
340010025001032,02080
340010025001033,02080
340010025001034,02080
340010025001035,02080
340010025001036,02080
340010025001037,02080
340010025001038,02080
340010025001039,02080
340010025001040,02080
340010025001041,02080
340010025001042,02080
340010025001043,02080
340010025001044,02080
340010025001045,02080
340010025001046,02080
340010025001047,02080
340010025001048,02080
340010025001049,02080
340010025002000,02080
340010025002001,02080
340010025002002,02080
340010025002003,02080
340010025002004,02080
340010025002005,02080
340010025002006,02080
340010025002007,02080
340010025002008,02080
340010025002009,02080
340010025002010,02080
340010025002011,02080
340010025002012,02080
340010025002013,02080
340010025002014,02080
340010025002015,02080
340010025003000,02080
340010025003001,02080
340010025003002,02080
340010025003003,02080
340010025003004,02080
340010025003005,02080
340010025003006,02080
340010025003007,02080
340010025003008,02080
340010025003009,02080
340010025003010,02080
340010025003011,02080
340010025003012,02080
340010025003013,02080
340010025003014,02080
340010025003015,02080
340010025003016,02080
340010025003017,02080
340010101011000,
340010101011001,07810
340010101011002,07810
340010101011003,
340010101011004,07810
340010101011005,07810
340010101011006,07810
340010101011007,07810
340010101011008,07810
340010101011009,07810
340010101011010,07810
340010101011011,07810
340010101011012,07810
340010101011013,07810
340010101011014,07810
340010101011015,07810
340010101011016,07810
340010101011017,07810
340010101011018,07810
340010101011019,07810
340010101011020,07810
340010101011021,07810
340010101011022,07810
340010101011023,07810
340010101011024,07810
340010101011025,07810
340010101011026,07810
340010101011027,07810
340010101011028,07810
340010101011029,07810
340010101011030,07810
340010101011031,07810
340010101011032,07810
340010101011033,07810
340010101011034,07810
340010101011035,07810
340010101011036,07810
340010101011037,07810
340010101011038,07810
340010101011039,07810
340010101011040,07810
340010101011041,07810
340010101011042,07810
340010101011043,07810
340010101011044,07810
340010101011045,07810
340010101011046,07810
340010101011047,07810
340010101011048,07810
340010101011049,07810
340010101011050,07810
340010101011051,07810
340010101011052,07810
340010101011053,07810
340010101011054,07810
340010101011055,07810
340010101011056,07810
340010101011057,07810
340010101011058,07810
340010101011059,07810
340010101011060,07810
340010101011061,07810
340010101011062,07810
340010101011063,07810
340010101011064,07810
340010101011065,07810
340010101011066,07810
340010101011067,07810
340010101011068,07810
340010101011069,07810
340010101011070,07810
340010101011071,07810
340010101011072,07810
340010101011073,07810
340010101011074,07810
340010101011075,07810
340010101011076,07810
340010101011077,07810
340010101011078,07810
340010101011079,07810
340010101011080,07810
340010101011081,07810
340010101011082,07810
340010101011083,07810
340010101011084,07810
340010101011085,07810
340010101011086,07810
340010101011087,07810
340010101011088,07810
340010101011089,07810
340010101011090,07810
340010101011091,07810
340010101011092,07810
340010101011093,07810
340010101011094,07810
340010101011095,07810
340010101011096,07810
340010101011097,07810
340010101011098,07810
340010101011099,07810
340010101011100,07810
340010101011101,07810
340010101011102,07810
340010101011103,07810
340010101011104,07810
340010101011105,07810
340010101011106,07810
340010101011107,07810
340010101011108,07810
340010101011109,07810
340010101012000,07810
340010101012001,07810
340010101012002,07810
340010101012003,07810
340010101012004,07810
340010101012005,07810
340010101012006,07810
340010101012007,07810
340010101012008,07810
340010101012009,07810
340010101012010,07810
340010101012011,07810
340010101012012,07810
340010101012013,07810
340010101012014,07810
340010101012015,07810
340010101012016,07810
340010101012017,07810
340010101012018,07810
340010101012019,07810
340010101012020,07810
340010101012021,07810
340010101012022,07810
340010101012023,07810
340010101012024,07810
340010101012025,07810
340010101012026,07810
340010101012027,07810
340010101012028,07810
340010101012029,07810
340010101012030,07810
340010101012031,07810
340010101012032,07810
340010101012033,07810
340010101012034,07810
340010101012035,07810
340010101012036,07810
340010101013000,07810
340010101013001,07810
340010101013002,07810
340010101013003,07810
340010101013004,07810
340010101013005,07810
340010101013006,07810
340010101013007,07810
340010101013008,07810
340010101013009,07810
340010101013010,07810
340010101013011,07810
340010101013012,07810
340010101013013,07810
340010101013014,07810
340010101013015,07810
340010101013016,07810
340010101013017,07810
340010101013018,07810
340010101013019,07810
340010101013020,07810
340010101013021,07810
340010101013022,07810
340010101013023,07810
340010101013024,07810
340010101013025,07810
340010101013026,07810
340010101013027,07810
340010101013028,07810
340010101013029,07810
340010101013030,07810
340010101021000,
340010101021001,
340010101021002,07810
340010101021003,07810
340010101021004,07810
340010101021005,07810
340010101021006,07810
340010101021007,07810
340010101021008,07810
340010101021009,07810
340010101021010,07810
340010101021011,07810
340010101021012,07810
340010101021013,07810
340010101021014,07810
340010101021015,07810
340010101021016,07810
340010101021017,07810
340010101021018,07810
340010101021019,07810
340010101021020,07810
340010101021021,07810
340010101021022,07810
340010101021023,07810
340010101021024,07810
340010101021025,07810
340010101021026,07810
340010101021027,07810
340010101021028,07810
340010101021029,07810
340010101021030,07810
340010101021031,07810
340010101021032,07810
340010101021033,07810
340010101021034,07810
340010101021035,07810
340010101021036,07810
340010101021037,07810
340010101021038,07810
340010101021039,07810
340010101021040,07810
340010101021041,07810
340010101021042,07810
340010101021043,07810
340010101021044,07810
340010101021045,07810
340010101021046,07810
340010101021047,07810
340010101021048,07810
340010101021049,07810
340010101021050,07810
340010101021051,07810
340010101021052,07810
340010101021053,07810
340010101021054,07810
340010101021055,07810
340010101021056,07810
340010101021057,07810
340010101021058,07810
340010101021059,07810
340010101021060,07810
340010101021061,07810
340010101021062,07810
340010101021063,07810
340010101021064,07810
340010101021065,07810
340010101021066,07810
340010101021067,07810
340010101021068,07810
340010101021069,07810
340010101021070,07810
340010101021071,07810
340010101021072,07810
340010101021073,07810
340010101021074,07810
340010101021075,07810
340010101021076,07810
340010101021077,07810
340010101021078,07810
340010101021079,07810
340010101021080,07810
340010101021081,07810
340010101021082,07810
340010101021083,07810
340010101021084,07810
340010101021085,07810
340010101021086,07810
340010101021087,07810
340010101021088,07810
340010101021089,07810
340010101021090,07810
340010101021091,07810
340010101021092,07810
340010101021093,07810
340010101021094,07810
340010101021095,07810
340010101021096,07810
340010101021097,07810
340010101022000,07810
340010101022001,07810
340010101022002,07810
340010101022003,07810
340010101022004,07810
340010101022005,07810
340010101022006,07810
340010101022007,07810
340010101022008,07810
340010101022009,07810
340010101022010,07810
340010101022011,07810
340010101022012,07810
340010101022013,07810
340010101022014,07810
340010101022015,07810
340010101022016,07810
340010101022017,07810
340010101022018,07810
340010101022019,07810
340010101022020,07810
340010101022021,07810
340010101022022,07810
340010101022023,07810
340010101022024,07810
340010101022025,07810
340010101022026,07810
340010101022027,07810
340010101022028,07810
340010101022029,07810
340010101022030,07810
340010101022031,07810
340010101022032,07810
340010101022033,07810
340010101022034,07810
340010101022035,07810
340010101022036,07810
340010101022037,07810
340010101022038,07810
340010101022039,07810
340010101022040,07810
340010101022041,07810
340010101022042,07810
340010101022043,07810
340010101023000,07810
340010101023001,07810
340010101023002,07810
340010101023003,07810
340010101023004,07810
340010101023005,07810
340010101023006,07810
340010101023007,07810
340010101023008,07810
340010101023009,07810
340010101023010,07810
340010101023011,07810
340010101023012,07810
340010101023013,07810
340010101023014,07810
340010101023015,07810
340010101023016,07810
340010101023017,07810
340010101023018,07810
340010101023019,07810
340010101041000,
340010101041001,07810
340010101041002,07810
340010101041003,07810
340010101041004,07810
340010101041005,07810
340010101041006,07810
340010101041007,07810
340010101041008,07810
340010101041009,07810
340010101041010,07810
340010101042000,07810
340010101042001,07810
340010101042002,07810
340010101042003,07810
340010101042004,07810
340010101042005,07810
340010101042006,07810
340010101042007,07810
340010101042008,07810
340010101042009,07810
340010101042010,07810
340010101042011,07810
340010101042012,07810
340010101042013,07810
340010101042014,07810
340010101042015,07810
340010101042016,07810
340010101042017,07810
340010101042018,07810
340010101042019,07810
340010101042020,07810
340010101042021,07810
340010101042022,07810
340010101042023,07810
340010101042024,07810
340010101042025,07810
340010101042026,07810
340010101042027,07810
340010101042028,07810
340010101042029,07810
340010101042030,07810
340010101042031,07810
340010101042032,07810
340010101042033,07810
340010101042034,07810
340010101042035,07810
340010101042036,07810
340010101042037,07810
340010101042038,07810
340010101042039,07810
340010101042040,07810
340010101042041,07810
340010101042042,07810
340010101042043,07810
340010101042044,07810
340010101042045,07810
340010101042046,07810
340010101051000,07810
340010101051001,07810
340010101051002,07810
340010101051003,07810
340010101051004,07810
340010101051005,07810
340010101051006,07810
340010101051007,07810
340010101051008,07810
340010101051009,07810
340010101051010,07810
340010101051011,07810
340010101051012,07810
340010101051013,07810
340010101051014,07810
340010101051015,07810
340010101051016,07810
340010101051017,07810
340010101051018,07810
340010101051019,07810
340010101051020,07810
340010101052000,07810
340010101052001,07810
340010101052002,07810
340010101052003,07810
340010101052004,07810
340010101052005,07810
340010101052006,07810
340010101052007,07810
340010101052008,07810
340010101052009,07810
340010101052010,07810
340010101052011,07810
340010101052012,07810
340010101052013,07810
340010101052014,07810
340010101052015,07810
340010101052016,07810
340010101052017,07810
340010101052018,07810
340010101052019,07810
340010101052020,07810
340010101052021,07810
340010101052022,07810
340010101052023,07810
340010101052024,07810
340010101052025,07810
340010101052026,07810
340010101052027,
340010101052028,07810
340010101052029,07810
340010101052030,07810
340010101052031,07810
340010101052032,07810
340010102001000,00100
340010102001001,00100
340010102001002,00100
340010102001003,00100
340010102001004,00100
340010102001005,00100
340010102001006,00100
340010102001007,00100
340010102001008,00100
340010102001009,00100
340010102001010,00100
340010102001011,00100
340010102001012,00100
340010102001013,00100
340010102001014,00100
340010102001015,00100
340010102001016,00100
340010102001017,00100
340010102001018,00100
340010102001019,00100
340010102001020,00100
340010102001021,00100
340010102001022,00100
340010102001023,00100
340010102001024,00100
340010102001025,00100
340010102001026,00100
340010102001027,00100
340010102001028,00100
340010102001029,00100
340010102001030,00100
340010102001031,00100
340010102001032,00100
340010102001033,00100
340010102001034,00100
340010102002000,00100
340010102002001,00100
340010102002002,00100
340010102002003,00100
340010102002004,00100
340010102002005,00100
340010102002006,00100
340010102002007,00100
340010102002008,00100
340010102002009,00100
340010102002010,00100
340010102002011,00100
340010102002012,00100
340010102002013,00100
340010102002014,00100
340010102002015,00100
340010102002016,00100
340010102002017,00100
340010102002018,00100
340010102002019,00100
340010102002020,00100
340010102002021,00100
340010102002022,00100
340010102002023,00100
340010102002024,00100
340010102002025,00100
340010102002026,00100
340010102002027,00100
340010102002028,00100
340010102002029,00100
340010102002030,00100
340010102002031,00100
340010102002032,00100
340010102002033,00100
340010102002034,00100
340010102002035,00100
340010102002036,00100
340010102002037,00100
340010102002038,00100
340010102002039,00100
340010102002040,00100
340010102002041,00100
340010102002042,00100
340010102003000,00100
340010102003001,00100
340010102003002,00100
340010102003003,00100
340010102003004,00100
340010102003005,00100
340010102003006,00100
340010102003007,00100
340010102003008,00100
340010102003009,00100
340010102003010,00100
340010102003011,00100
340010102003012,00100
340010102003013,00100
340010102003014,00100
340010102003015,00100
340010102003016,00100
340010102003017,00100
340010102003018,00100
340010102003019,00100
340010102003020,00100
340010102003021,00100
340010102003022,00100
340010102003023,00100
340010102003024,00100
340010102003025,00100
340010102003026,00100
340010102003027,00100
340010102003028,00100
340010102003029,00100
340010102004000,00100
340010102004001,00100
340010102004002,00100
340010102004003,00100
340010102004004,00100
340010102004005,00100
340010102004006,00100
340010102004007,00100
340010102004008,00100
340010102004009,00100
340010102004010,00100
340010102004011,00100
340010102004012,00100
340010102004013,00100
340010102004014,00100
340010102004015,00100
340010102004016,00100
340010102004017,00100
340010102004018,00100
340010102004019,00100
340010102004020,00100
340010102005000,00100
340010102005001,00100
340010102005002,00100
340010102005003,00100
340010102005004,00100
340010102005005,00100
340010102005006,00100
340010102005007,00100
340010102005008,00100
340010102005009,00100
340010102005010,00100
340010102005011,00100
340010102005012,00100
340010102005013,00100
340010102005014,00100
340010102005015,00100
340010102005016,00100
340010102005017,00100
340010102005018,00100
340010102005019,00100
340010102005020,00100
340010102005021,00100
