BLOCKID,COUNTYFP,DISTRICT
320019501001716,001,16
320019501001717,001,16
320019501001718,001,12
320019501001719,001,12
320019501001720,001,16
320019501001721,001,16
320019501001722,001,16
320019501001723,001,16
320019501001724,001,16
320019501001725,001,16
320019501001726,001,16
320019501001727,001,16
320019501001728,001,16
320019501001729,001,16
320019501001730,001,16
320019501001731,001,16
320019501001732,001,16
320019501001733,001,16
320019501001734,001,16
320019501001735,001,16
320019501001736,001,16
320019501001737,001,16
320019501001738,001,16
320019501001739,001,16
320019501001740,001,16
320019501001741,001,16
320019501001742,001,12
320019501001743,001,12
320019501001744,001,12
320019501001745,001,12
320019501001746,001,12
320019501001747,001,16
320019501001748,001,16
320019501001749,001,16
320019501001750,001,12
320019501001751,001,16
320019501001752,001,16
320019501001753,001,16
320019501001754,001,16
320019501001755,001,12
320019501001756,001,16
320019501001757,001,12
320019501001758,001,12
320019501001759,001,12
320019501001760,001,12
320019501001761,001,16
320019501001762,001,12
320019501001763,001,16
320019501001764,001,16
320019501001765,001,16
320019501001766,001,16
320019501001767,001,16
320019501001768,001,16
320019501001769,001,16
320019501001770,001,16
320019501001771,001,16
320019501001772,001,16
320019501001773,001,16
320019501001774,001,16
320019501001775,001,16
320019501001776,001,16
320019501001777,001,16
320019501001778,001,16
320019501001779,001,16
320019501001780,001,16
320019501001781,001,16
320019501001782,001,16
320019501001783,001,16
320019501001784,001,16
320019501001785,001,16
320019501001786,001,16
320019501001787,001,16
320019501001788,001,16
320019501001789,001,16
320019501001790,001,16
320019501001791,001,16
320019501001792,001,16
320019501001793,001,16
320019501001794,001,16
320019501001795,001,16
320019501001796,001,16
320019501001797,001,12
320019501001798,001,16
320019501001799,001,16
320019501001800,001,16
320019501001801,001,16
320019501001802,001,16
320019501001803,001,16
320019501001804,001,16
320019501001805,001,16
320019501001806,001,16
320019501001807,001,16
320019501001808,001,16
320019501001809,001,16
320019501001810,001,16
320019501001811,001,04
320019501001812,001,16
320019501001813,001,16
320019501001814,001,16
320019501001815,001,16
320019501001816,001,16
320019501001817,001,16
320019501001818,001,16
320019501001819,001,16
320019501001820,001,16
320019501001821,001,16
320019501001822,001,09
320019501001823,001,09
320019501001824,001,09
320019501001825,001,09
320019501001826,001,09
320019501001827,001,09
320019501001828,001,09
320019501001829,001,09
320019501001830,001,09
320019501001831,001,09
320019501001832,001,09
320019501001833,001,09
320019501001834,001,09
320019501001835,001,09
320019501001836,001,16
320019501001837,001,16
320019501001838,001,16
320019501001839,001,16
320019501001840,001,16
320019501001841,001,09
320019501001842,001,16
320019501001843,001,16
320019501001844,001,16
320019501001845,001,16
320019501001846,001,16
320019501001847,001,16
320019501001848,001,16
320019501001849,001,09
320019501001850,001,16
320019501001851,001,12
320019501001852,001,16
320019501001853,001,16
320019501001854,001,16
320019501001855,001,16
320019501001856,001,09
320019501001857,001,16
320019501001858,001,04
320019501001859,001,04
320019501001860,001,04
320019501001861,001,09
320019501001862,001,12
320019501001863,001,12
320019501001864,001,09
320019501001865,001,16
320019501001866,001,16
320019501001867,001,09
320019501001868,001,16
320019501001869,001,16
320019501002000,001,13
320019501002001,001,13
320019501002002,001,13
320019501002003,001,13
320019501002004,001,08
320019501002005,001,08
320019501002006,001,08
320019501002007,001,08
320019501002008,001,08
320019501002009,001,08
320019501002010,001,08
320019501002011,001,08
320019501002012,001,08
320019501002013,001,08
320019501002014,001,08
320019501002015,001,08
320019501002016,001,08
320019501002017,001,08
320019501002018,001,08
320019501002019,001,08
320019501002020,001,08
320019501002021,001,13
320019501002022,001,13
320019501002023,001,13
320019501002024,001,13
320019501002025,001,13
320019501002026,001,13
320019501002027,001,13
320019501002028,001,13
320019501002029,001,13
320019501002030,001,13
320019501002031,001,13
320019501002032,001,13
320019501002033,001,13
320019501002034,001,13
320019501002035,001,13
320019501002036,001,13
320019501002037,001,13
320019501002038,001,13
320019501002039,001,13
320019501002040,001,13
320019501002041,001,13
320019501002042,001,13
320019501002043,001,13
320019501002044,001,13
320019501002045,001,13
320019501002046,001,13
320019501002047,001,13
320019501002048,001,13
320019501002049,001,13
320019501002050,001,13
320019501002051,001,13
320019501002052,001,13
320019501002053,001,13
320019501002054,001,13
320019501002055,001,13
320019501002056,001,13
320019501002057,001,13
320019501002058,001,12
320019501002059,001,12
320019501002060,001,12
320019501002061,001,12
320019501002062,001,13
320019501002063,001,13
320019501002064,001,12
320019501002065,001,12
320019501002066,001,12
320019501002067,001,12
320019501002068,001,12
320019501002069,001,12
320019501002070,001,12
320019501002071,001,12
320019501002072,001,12
320019501002073,001,12
