BLOCKID,COUNTYFP,DISTRICT
160010004004002,001,59
160010004004003,001,59
160010004004004,001,59
160010004004005,001,59
160010004004006,001,59
160010004004007,001,59
160010004004008,001,58
160010004004009,001,58
160010004004010,001,58
160010004004011,001,58
160010004004012,001,58
160010004004013,001,58
160010004004014,001,59
160010004004015,001,59
160010004004016,001,59
160010004004017,001,59
160010004004018,001,59
160010004004019,001,59
160010004004020,001,59
160010004004021,001,59
160010004004022,001,59
160010004004023,001,59
160010004004024,001,59
160010004004025,001,59
160010004004026,001,59
160010004004027,001,59
160010004004028,001,58
160010004004029,001,58
160010004004030,001,58
160010004004031,001,58
160010004004032,001,59
160010004004033,001,59
160010004004034,001,59
160010004004035,001,59
160010004004036,001,59
160010004004037,001,59
160010004005000,001,33
160010004005001,001,33
160010004005002,001,33
160010004005003,001,33
160010004005004,001,23
160010004005005,001,23
160010004005006,001,33
160010004005007,001,23
160010004005008,001,33
160010004005009,001,23
160010004005010,001,33
160010004005011,001,33
160010004005012,001,33
160010004005013,001,33
160010004005014,001,33
160010004005015,001,33
160010004005016,001,33
160010004005017,001,33
160010005001000,001,34
160010005001001,001,34
160010005001002,001,34
160010005001003,001,34
160010005001004,001,34
160010005001005,001,34
160010005001006,001,34
160010005001007,001,34
160010005001008,001,34
160010005001009,001,34
160010005001010,001,34
160010005001011,001,34
160010005001012,001,34
160010005001013,001,34
160010005001014,001,36
160010005001015,001,36
160010005001016,001,34
160010005001017,001,34
160010005001018,001,34
160010005001019,001,34
160010005001020,001,34
160010005001021,001,36
160010005001022,001,36
160010005001023,001,36
160010005001024,001,36
160010005001025,001,34
160010005001026,001,34
160010005001027,001,34
160010005001028,001,34
160010005001029,001,34
160010005001030,001,34
160010005001031,001,34
160010005001032,001,34
160010005001033,001,34
160010005001034,001,34
160010005001035,001,34
160010005002000,001,36
160010005002001,001,36
160010005002002,001,36
160010005002003,001,36
160010005002004,001,34
160010005002005,001,34
160010005002006,001,34
160010005002007,001,34
160010005002008,001,35
160010005002009,001,35
160010005002010,001,35
160010005002011,001,35
160010005002012,001,36
160010005002013,001,36
160010005002014,001,36
160010005002015,001,36
160010005002016,001,36
160010005002017,001,36
160010005002018,001,36
160010005002019,001,36
160010005002020,001,36
160010005003000,001,36
160010005003001,001,36
160010005003002,001,36
160010005003003,001,36
160010005003004,001,36
160010005003005,001,36
160010005003006,001,36
160010005003007,001,36
160010005003008,001,36
160010005003009,001,36
160010005003010,001,36
160010005003011,001,36
160010005003012,001,36
160010005003013,001,36
160010005003014,001,36
160010005003015,001,36
160010005003016,001,36
160010005003017,001,36
160010005003018,001,36
160010005003019,001,36
160010005003020,001,36
160010005003021,001,36
160010005003022,001,36
160010005003023,001,36
160010005003024,001,36
160010005003025,001,36
160010005003026,001,36
160010005003027,001,37
160010005003028,001,37
160010005003029,001,36
160010005003030,001,36
