BLOCKID,PLACEFP
100010405011041,
100010405011042,
100010405011043,21200
100010405011044,21200
100010405011045,
100010405011046,21200
100010405011047,21200
100010405011048,
100010405011049,21200
100010405011050,
100010405011051,
100010405011052,21200
100010405011053,21200
100010405011054,21200
100010405011055,21200
100010405011056,
100010405011057,21200
100010405011058,21200
100010405011059,21200
100010405011060,21200
100010405011061,
100010405011062,
100010405011063,
100010405011064,
100010405011065,
100010405011066,
100010405011067,21200
100010405011068,21200
100010405011069,
100010405011070,21200
100010405011071,
100010405011072,
100010405011073,
100010405011074,21200
100010405011075,
100010405011076,21200
100010405011077,21200
100010405011078,21200
100010405011079,21200
100010405011080,21200
100010405012000,
100010405012001,
100010405012002,21200
100010405012003,21200
100010405012004,21200
100010405012005,21200
100010405012006,21200
100010405012007,21200
100010405012008,21200
100010405012009,21200
100010405012010,21200
100010405012011,21200
100010405012012,21200
100010405012013,21200
100010405012014,21200
100010405012015,21200
100010405012016,21200
100010405012017,21200
100010405012018,21200
100010405012019,21200
100010405012020,21200
100010405012021,21200
100010405012022,21200
100010405012023,21200
100010405012024,21200
100010405012025,21200
100010405012026,21200
100010405012027,21200
100010405012028,21200
100010405012029,21200
100010405012030,21200
100010405012031,21200
100010405012032,21200
100010405012033,21200
100010405012034,21200
100010405012035,21200
100010405012036,21200
100010405012037,21200
100010405012038,21200
100010405012039,21200
100010405012040,21200
100010405012041,21200
100010405012042,21200
100010405021000,
100010405021001,
100010405021002,
100010405021003,
100010405021004,
100010405021005,
100010405021006,
100010405021007,
100010405021008,
100010405021009,
100010405021010,
100010405021011,
100010405021012,
100010405021013,
100010405021014,
100010405021015,
100010405021016,
100010405021017,
100010405021018,
100010405021019,
100010405021020,
100010405021021,21200
100010405021022,
100010405021023,21200
100010405021024,21200
100010405021025,
100010405021026,
100010405021027,
100010405021028,
100010405021029,21200
100010405021030,
100010405021031,
100010405021032,21200
100010405022000,
100010405022001,
100010405022002,
100010405022003,21200
100010405022004,
100010405022005,
100010405022006,21200
100010405022007,
100010405022008,21200
100010405022009,21200
100010405022010,21200
100010405022011,21200
100010405022012,21200
100010405022013,21200
100010405022014,21200
100010405022015,21200
100010405022016,21200
100010405022017,21200
100010405022018,21200
100010405022019,21200
100010405022020,21200
100010405022021,21200
100010405022022,21200
100010405022023,21200
100010405022024,
100010405022025,21200
100010405022026,
100010405022027,21200
100010405022028,21200
100010405022029,21200
100010405022030,21200
100010405022031,21200
100010405022032,21200
100010405022033,21200
100010405022034,21200
100010405022035,21200
100010407001000,21200
100010407001001,21200
100010407001002,21200
100010407001003,21200
100010407001004,21200
100010407001005,21200
100010407001006,21200
100010407001007,21200
100010407001008,21200
100010407001009,21200
100010407001010,21200
100010407001011,21200
100010407001012,21200
100010407001013,21200
100010407001014,21200
100010407001015,21200
100010407002000,21200
100010407002001,21200
100010407002002,21200
100010407003000,21200
100010407003001,21200
100010407003002,21200
100010407003003,21200
100010407003004,21200
100010407003005,21200
100010407003006,21200
100010407003007,21200
100010407003008,21200
100010407003009,21200
100010407003010,21200
100010407003011,21200
100010407003012,21200
100010407003013,21200
100010407003014,21200
100010407003015,21200
100010407003016,21200
100010407003017,21200
100010407003018,21200
100010407003019,21200
100010407003020,21200
100010407003021,21200
100010407003022,21200
100010407003023,21200
100010407003024,21200
100010407003025,21200
100010407003026,21200
100010407003027,21200
100010409001000,21200
100010409001001,21200
100010409001002,21200
100010409001003,21200
100010409001004,21200
100010409001005,21200
100010409001006,21200
100010409001007,21200
100010409001008,21200
100010409001009,21200
100010409001010,21200
100010409001011,21200
100010409001012,21200
100010409001013,21200
100010409001014,21200
100010409001015,21200
100010409001016,21200
100010409001017,21200
100010409001018,21200
100010409001019,21200
100010409001020,21200
100010409001021,21200
100010409001022,21200
100010409001023,21200
100010409001024,21200
100010409001025,21200
100010409001026,21200
100010409001027,21200
100010409001028,21200
100010409001029,21200
100010409001030,21200
100010409001031,21200
100010409001032,21200
100010409001033,21200
100010409001034,21200
100010409001035,21200
